time_s,command_vx,mean_vx,mean_vy,mean_yaw,mean_power_w,alive_fraction,within_tolerance_fraction
0.28,0.4,0.40686658,0.013070985,0.034247015,16.524067,1.0,1.0
0.28,0.6,0.62369955,0.015145892,0.002568671,16.98179,1.0,1.0
0.28,0.8,0.804601,0.027457358,-0.02461747,34.987667,1.0,1.0
0.28,1.0,0.9752976,0.016700966,0.009377883,50.625732,1.0,1.0
0.28,1.2,1.1707556,0.027635776,0.0041723093,30.761723,1.0,1.0
0.28,1.4,1.3967738,0.009269644,-0.0708134,75.55639,1.0,1.0
0.28,1.6,1.6356924,0.024491828,-0.035630748,160.16428,1.0,1.0
0.28,1.8,1.8722088,-0.013314607,-0.009267417,218.7027,1.0,1.0
0.28,2.0,1.985335,-0.0052307043,0.13206162,189.05234,1.0,1.0
0.28,2.2,2.2043445,-0.016324177,0.026406873,152.35936,1.0,1.0
0.28,2.4,2.382433,0.020967782,-0.10842438,373.04614,1.0,1.0
0.28,2.6,2.550006,-0.04778623,-0.26278263,220.28188,1.0,0.125
0.28,2.8,2.824533,-0.052502677,-0.1468851,213.76007,1.0,1.0
0.28,3.0,2.9299407,-0.12488887,-0.6308189,951.72174,1.0,0.0
0.28,3.2,3.102701,-0.07091136,-0.51553494,673.91943,1.0,0.0
0.28,3.4,3.3556528,-0.018896002,-0.4459786,402.74725,1.0,0.0
0.28,3.6,3.5470161,0.037202474,-0.19573802,267.8358,1.0,0.5
0.28,3.8,3.6904426,0.054455295,0.006350457,330.0075,1.0,1.0
0.28,4.0,3.8141122,0.020507038,0.14025055,381.1438,1.0,0.75
0.28,4.2,3.891174,0.01857467,0.3443366,379.40366,1.0,0.0625
0.28,4.4,0.00025247363,0.00074611336,0.012196602,3.010116,1.0,0.0
0.28,4.6,-0.0015935707,-0.015300598,0.008125497,2.8422036,1.0,0.0
0.28,4.8,0.0012911541,0.008683663,0.015350076,1.4783893,1.0,0.0
0.28,5.0,-0.0014356088,-0.0074937562,0.012081512,0.90251577,1.0,0.0
0.3,0.0,-0.00622051,0.020864971,-0.07621913,7.4237237,1.0,1.0
0.3,0.2,0.17072609,0.0028208732,-0.004539815,7.4097834,1.0,1.0
0.3,0.4,0.39516377,0.01486741,-0.024218839,13.619307,1.0,1.0
0.3,0.6,0.60577023,0.017605983,-0.03270167,18.183783,1.0,1.0
0.3,0.8,0.7824784,0.017493311,-0.027953202,29.81286,1.0,1.0
0.3,1.0,0.96343666,0.012353639,-0.02855547,36.129913,1.0,1.0
0.3,1.2,1.1844983,0.02416764,-0.06296353,54.109776,1.0,1.0
0.3,1.4,1.4325838,0.010879157,-0.12955868,87.554855,1.0,1.0
0.3,1.6,1.6568484,0.009733029,-0.010561126,103.031876,1.0,1.0
0.3,1.8,1.8452581,-0.015053699,-0.023674479,302.89746,1.0,1.0
0.3,2.0,1.990977,-0.0024669971,0.14352176,116.095146,1.0,1.0
0.3,2.2,2.225177,-0.014603421,0.034567818,91.442024,1.0,1.0
0.3,2.4,2.3771157,-0.0006028856,-0.07128108,540.1211,1.0,1.0
0.3,2.6,2.5759263,-0.043304004,-0.20313123,186.18007,1.0,0.375
0.3,2.8,2.8082552,-0.06835265,-0.4817167,606.02704,1.0,0.0
0.3,3.0,2.9367158,-0.09502052,-0.30793172,528.8457,1.0,0.125
0.3,3.2,3.144757,-0.030613482,-0.49018675,392.56586,1.0,0.0
0.3,3.4,3.3706677,0.008132636,-0.32190877,310.43646,1.0,0.0
0.3,3.6,3.529827,0.023751456,0.34552795,336.23236,1.0,0.0
0.3,3.8,3.6626034,0.007890121,0.70605034,314.39844,1.0,0.0
0.3,4.0,3.783637,-0.038134467,0.8192486,329.0594,1.0,0.0
0.3,4.2,3.861561,-0.058521215,0.9302422,336.2553,1.0,0.0
0.3,4.4,0.00049589813,0.0017056416,0.01263524,2.920341,1.0,0.0
0.3,4.6,-0.0017090925,-0.013829162,0.00457088,2.505135,1.0,0.0
0.3,4.8,0.00058133766,0.009903417,0.017477794,1.6573987,1.0,0.0
0.3,5.0,-0.0012432942,-0.007332493,0.015422416,0.8435017,1.0,0.0
0.32,0.0,-0.0049084877,0.020326618,-0.12128897,11.458846,1.0,1.0
0.32,0.2,0.16683888,0.004984132,-0.003889274,4.195093,1.0,1.0
0.32,0.4,0.37879372,0.0074100103,-0.056670703,12.302713,1.0,1.0
0.32,0.6,0.58255744,0.009059733,-0.057549242,15.098879,1.0,1.0
0.32,0.8,0.76665646,0.015290525,-0.036858074,27.039785,1.0,1.0
0.32,1.0,0.96928245,0.007739054,-0.07821249,35.634926,1.0,1.0
0.32,1.2,1.2141571,0.026083123,-0.129585,59.921818,1.0,1.0
0.32,1.4,1.4395607,0.0059211953,-0.03484972,94.412094,1.0,1.0
0.32,1.6,1.6688168,-0.018656451,-0.050901063,219.31647,1.0,1.0
0.32,1.8,1.8170797,-0.0023677424,0.06654009,206.28926,1.0,1.0
0.32,2.0,1.9967431,-0.0026574507,0.08962595,132.60326,1.0,1.0
0.32,2.2,2.2278666,0.0014808318,0.15345699,228.7518,1.0,1.0
0.32,2.4,2.3481507,-0.0038866512,-0.054602265,437.5294,1.0,1.0
0.32,2.6,2.603745,-0.04325991,-0.13087654,215.42798,1.0,0.9375
0.32,2.8,2.763706,-0.09703153,-0.48417887,793.2379,1.0,0.0
0.32,3.0,2.9401374,-0.06092743,-0.32414466,576.53735,1.0,0.0625
0.32,3.2,3.1684978,-0.0007723705,-0.44304818,339.30786,1.0,0.0
0.32,3.4,3.368371,0.012025785,0.014895082,254.20004,1.0,1.0
0.32,3.6,3.5128827,-0.047036946,0.7361178,209.63878,1.0,0.0
0.32,3.8,3.6734862,-0.09486882,0.9425619,533.0166,1.0,0.0
0.32,4.0,3.793293,-0.15754196,0.97197324,614.8198,1.0,0.0
0.32,4.2,3.8932097,-0.1803627,0.9992365,886.847,1.0,0.0
0.32,4.4,0.00071025273,0.0020885668,0.014164596,3.2377572,1.0,0.0
0.32,4.6,-0.0014913697,-0.011509536,0.003455629,2.0051496,1.0,0.0
0.32,4.8,0.0017760658,0.010136179,0.018231984,1.7784946,1.0,0.0
0.32,5.0,-0.0006348624,-0.006216731,0.013794156,0.79720384,1.0,0.0
0.34,0.0,-0.014421351,0.017818166,-0.13952646,3.652717,1.0,1.0
0.34,0.2,0.1697792,0.0066292705,-0.029546494,5.517331,1.0,1.0
0.34,0.4,0.3653597,0.005219301,-0.057618834,9.470795,1.0,1.0
0.34,0.6,0.5640973,0.0064471173,-0.060784996,14.935036,1.0,1.0
0.34,0.8,0.7650336,0.013254151,-0.05888506,20.56398,1.0,1.0
0.34,1.0,0.9911759,0.0052409135,-0.13424462,45.58329,1.0,1.0
0.34,1.2,1.2244601,0.02343947,-0.064460695,76.76048,1.0,1.0
0.34,1.4,1.4626085,-0.017422803,-0.047742836,91.77646,1.0,1.0
0.34,1.6,1.629888,-0.010269832,-0.05870924,231.61774,1.0,1.0
0.34,1.8,1.8107102,0.0010939054,0.13231352,99.38774,1.0,1.0
0.34,2.0,2.0057907,-0.0021470916,0.063018985,137.79942,1.0,1.0
0.34,2.2,2.2056794,0.042334683,0.0061122626,270.51703,1.0,1.0
0.34,2.4,2.336187,-0.0054423735,-0.10710631,285.38205,1.0,1.0
0.34,2.6,2.6421566,-0.053214725,-0.20963922,195.7824,1.0,0.5
0.34,2.8,2.764604,-0.082494795,-0.22559768,575.0353,1.0,0.25
0.34,3.0,2.97212,-0.041941855,-0.29832745,328.6598,1.0,0.1875
0.34,3.2,3.1764631,0.01920059,-0.28642294,259.4911,1.0,0.0
0.34,3.4,3.3450484,-0.024022061,0.4600196,209.64708,1.0,0.0
0.34,3.6,3.4563637,-0.086483546,0.5823782,1160.3677,1.0,0.0
0.34,3.8,3.5891132,-0.11912392,0.13270071,1213.0382,1.0,0.75
0.34,4.0,3.7237864,-0.1863604,0.10806725,1210.1083,1.0,0.25
0.34,4.2,3.810408,-0.20827118,-0.04003918,1088.6533,1.0,0.0625
0.34,4.4,0.00081152795,0.002624696,0.013927761,3.1842256,1.0,0.0
0.34,4.6,-0.0014313315,-0.008569523,0.011497468,1.5191896,1.0,0.0
0.34,4.8,0.001751519,0.010174328,0.014828794,1.6646863,1.0,0.0
0.34,5.0,-0.00018538428,-0.0046723806,0.011535743,0.6788424,1.0,0.0
0.36,0.0,-0.023672137,0.009039819,-0.11967184,8.270978,1.0,1.0
0.36,0.2,0.17803523,0.0073921657,-0.0819771,10.095163,1.0,1.0
0.36,0.4,0.36118776,0.0057655135,-0.06212712,9.433936,1.0,1.0
0.36,0.6,0.5583308,0.006038557,-0.069073714,13.634328,1.0,1.0
0.36,0.8,0.7783226,0.010531791,-0.102131404,31.766777,1.0,1.0
0.36,1.0,1.0077121,0.0028862858,-0.122531466,57.871643,1.0,1.0
0.36,1.2,1.2506734,0.0031220475,-0.053849988,50.986282,1.0,1.0
0.36,1.4,1.4424194,-0.03900849,-0.0836125,177.60187,1.0,1.0
0.36,1.6,1.6075106,-0.00093991496,0.022102572,154.80792,1.0,1.0
0.36,1.8,1.8143237,-7.138774e-05,0.12302068,85.25563,1.0,1.0
0.36,2.0,2.027605,-0.0008134749,0.08575765,96.8114,1.0,1.0
0.36,2.2,2.2192876,0.029970594,-0.04725039,370.3562,1.0,1.0
0.36,2.4,2.3464818,-0.0049441927,-0.118541725,143.4402,1.0,1.0
0.36,2.6,2.6181304,-0.064811036,-0.444184,473.08173,1.0,0.0
0.36,2.8,2.770339,-0.051850736,-0.184676,508.59186,1.0,0.625
0.36,3.0,2.988751,-0.025843615,-0.28714144,302.3908,1.0,0.0
0.36,3.2,3.1807222,0.01854268,-0.0039229672,260.49167,1.0,1.0
0.36,3.4,3.2964787,-0.07213977,0.66007495,861.02997,1.0,0.0
0.36,3.6,3.4283495,-0.12276385,0.011485444,1078.096,1.0,0.875
0.36,3.8,3.5138812,-0.13091472,-0.10450108,1005.28125,1.0,0.5
0.36,4.0,3.6399553,-0.1886879,-0.13683048,1058.5975,1.0,0.0
0.36,4.2,3.6893833,-0.22455326,-0.1725159,1189.0491,1.0,0.0
0.36,4.4,0.0009081918,0.0032579866,0.01359861,2.8373144,1.0,0.0
0.36,4.6,-0.00080481183,-0.0052463226,0.01553865,0.9498519,1.0,0.0
0.36,4.8,0.0021120068,0.009358241,0.013972811,1.5658487,1.0,0.0
0.36,5.0,-0.0006781145,-0.0026301753,0.0108017735,0.5027055,1.0,0.0
0.38,0.0,-0.026313571,0.007412101,-0.06770219,5.4996786,1.0,1.0
0.38,0.2,0.18691872,0.0053298688,-0.10637627,9.959873,1.0,1.0
0.38,0.4,0.36761266,0.005172913,-0.092665434,14.200241,1.0,1.0
0.38,0.6,0.5674794,0.0043306956,-0.10648835,23.209438,1.0,1.0
0.38,0.8,0.7987472,0.008422124,-0.13885063,38.62976,1.0,1.0
0.38,1.0,1.025667,-0.012613641,-0.09703848,42.151104,1.0,1.0
0.38,1.2,1.2457123,-0.018024132,-0.056414384,109.86679,1.0,1.0
0.38,1.4,1.4076235,-0.02518438,-0.053044867,160.71928,1.0,1.0
0.38,1.6,1.6029911,0.0010120403,0.072068974,74.212524,1.0,1.0
0.38,1.8,1.8212945,-2.073124e-05,0.10817851,111.85036,1.0,1.0
0.38,2.0,2.029719,0.01595727,0.09318139,222.1705,1.0,1.0
0.38,2.2,2.1820917,0.031508394,0.10370604,389.14935,1.0,1.0
0.38,2.4,2.370718,-0.009293813,-0.0706133,186.14459,1.0,1.0
0.38,2.6,2.5965476,-0.08236519,-0.3333978,683.47064,1.0,0.0
0.38,2.8,2.7962196,-0.04525457,-0.1640888,278.43646,1.0,0.6875
0.38,3.0,2.9940832,-0.014609965,-0.24268533,226.2547,1.0,0.25
0.38,3.2,3.168256,-0.0022160886,0.40708244,189.54578,1.0,0.0
0.38,3.4,3.273656,-0.10311557,0.16948512,1133.5457,1.0,0.75
0.38,3.6,3.3498387,-0.13656041,0.016873524,945.8865,1.0,0.75
0.38,3.8,3.4961543,-0.1192452,0.0004955912,811.925,1.0,0.75
0.38,4.0,3.6143339,-0.17759642,0.04724389,851.5065,1.0,0.0
0.38,4.2,3.7184079,-0.1997205,0.16201995,813.60645,1.0,0.0
0.38,4.4,0.0006471012,0.003206102,0.013500509,2.8244743,1.0,0.0
0.38,4.6,-0.00027382327,-0.0012948686,0.016760496,0.5592829,1.0,0.0
0.38,4.8,0.0018773098,0.008174514,0.015218794,1.267495,1.0,0.0
0.38,5.0,-0.0002558296,-0.00047945435,0.01057827,0.46946543,1.0,0.0
0.4,0.0,-0.024372974,0.015022185,-0.04883863,4.209669,1.0,1.0
0.4,0.2,0.178171,-0.000758462,-0.11535253,9.823793,1.0,1.0
0.4,0.4,0.38231993,0.0036078608,-0.14204931,17.485664,1.0,1.0
0.4,0.6,0.5887054,0.0005663233,-0.14641434,31.043396,1.0,1.0
0.4,0.8,0.8081781,-0.0026833373,-0.10884693,29.587698,1.0,1.0
0.4,1.0,1.0261371,-0.032885388,-0.08428192,57.245758,1.0,1.0
0.4,1.2,1.218354,-0.0077930205,-0.068325855,114.48812,1.0,1.0
0.4,1.4,1.3898208,-0.017540134,0.010452991,91.59957,1.0,1.0
0.4,1.6,1.6079006,0.00094559975,0.07172207,74.11338,1.0,1.0
0.4,1.8,1.8422982,0.00073900074,0.10687283,111.28403,1.0,1.0
0.4,2.0,2.022876,0.057808362,-0.0134227555,223.2025,1.0,1.0
0.4,2.2,2.1556578,0.02261428,0.121837586,284.04337,1.0,1.0
0.4,2.4,2.406347,-0.015026352,-0.050426237,198.67789,1.0,1.0
0.4,2.6,2.5813224,-0.067997485,-0.17835599,543.0924,1.0,0.75
0.4,2.8,2.808196,-0.040109947,-0.20667678,259.6751,1.0,0.3125
0.4,3.0,3.0010037,-0.015377144,-0.061771065,216.1238,1.0,0.875
0.4,3.2,3.0964797,-0.012203742,0.54391205,859.53326,1.0,0.0
0.4,3.4,3.1996603,-0.12608908,0.06540942,951.92554,1.0,1.0
0.4,3.6,3.4056747,-0.11651096,0.26143938,591.7834,1.0,0.125
0.4,3.8,3.5792208,-0.10584716,0.4571299,431.0006,1.0,0.0
0.4,4.0,3.700852,-0.16978192,0.5625222,449.4312,1.0,0.0
0.4,4.2,3.8138185,-0.20494232,0.7293439,390.69803,1.0,0.0
0.4,4.4,0.0007503492,0.0028169695,0.0142967235,3.0304394,1.0,0.0
0.4,4.6,7.221186e-05,0.0027102225,0.0193859,0.80730915,1.0,0.0
0.4,4.8,0.0010930712,0.006320645,0.015930614,1.0514617,1.0,0.0
0.4,5.0,-0.00057536457,0.0017273845,0.012117178,0.55668753,1.0,0.0
0.42,0.0,-0.018923696,0.0192823,-0.034817748,3.570681,1.0,1.0
0.42,0.2,0.17061312,-0.007979244,-0.09733439,11.343756,1.0,1.0
0.42,0.4,0.38937488,-0.0037999942,-0.11347994,13.610557,1.0,1.0
0.42,0.6,0.5929067,-0.0066382643,-0.12910217,20.755527,1.0,1.0
0.42,0.8,0.81600785,-0.02300876,-0.09562522,45.227432,1.0,1.0
0.42,1.0,1.0002353,-0.035507504,-0.09643807,64.047905,1.0,1.0
0.42,1.2,1.1973068,-0.0010657199,-0.023705963,86.53195,1.0,1.0
0.42,1.4,1.3886297,-0.016150445,0.029858137,52.046635,1.0,1.0
0.42,1.6,1.62013,0.0015174821,0.06990441,97.676956,1.0,1.0
0.42,1.8,1.869625,0.00906107,0.11759572,67.90283,1.0,1.0
0.42,2.0,2.0199296,0.050027348,-0.0105530545,358.0003,1.0,1.0
0.42,2.2,2.147081,0.015789855,0.07848477,117.78609,1.0,1.0
0.42,2.4,2.4265645,-0.017902981,-0.13415748,307.4832,1.0,1.0
0.42,2.6,2.586388,-0.04210966,-0.05408098,394.58328,1.0,1.0
0.42,2.8,2.8103657,-0.032256782,-0.23662442,219.8837,1.0,0.1875
0.42,3.0,2.932057,-0.039551944,0.35800874,382.08594,1.0,0.0625
0.42,3.2,3.1103458,-0.06067056,0.14723413,890.11084,1.0,0.75
0.42,3.4,3.2283423,-0.10846235,0.0426331,633.64014,1.0,1.0
0.42,3.6,3.479613,-0.1371787,0.6000012,245.98132,1.0,0.0
0.42,3.8,3.6430705,-0.14354834,0.73094213,308.99817,1.0,0.0
0.42,4.0,3.7643163,-0.2144976,0.84314215,339.43253,1.0,0.0
0.42,4.2,3.8691945,-0.25442052,0.89885557,399.84998,1.0,0.0
0.42,4.4,0.000705886,0.0026756937,0.012361705,2.7080984,1.0,0.0
0.42,4.6,0.0015598289,0.006161411,0.018260876,1.3914932,1.0,0.0
0.42,4.8,0.0010144964,0.004156908,0.015075646,0.7268971,1.0,0.0
0.42,5.0,-2.1201435e-05,0.0038167513,0.007749665,0.6357313,1.0,0.0
0.44,0.0,-0.009894746,0.019684695,-0.0138752535,6.4078894,1.0,1.0
0.44,0.2,0.16760883,-0.006810015,-0.046575084,6.1568213,1.0,1.0
0.44,0.4,0.37937382,-0.016379213,-0.10498406,17.08028,1.0,1.0
0.44,0.6,0.589547,-0.022849187,-0.112976424,29.498718,1.0,1.0
0.44,0.8,0.8020184,-0.028751764,-0.07092355,28.751556,1.0,1.0
0.44,1.0,0.9759597,-0.028304722,-0.08371969,64.41235,1.0,1.0
0.44,1.2,1.1902063,0.0013336875,0.01897847,35.10621,1.0,1.0
0.44,1.4,1.3971169,-0.015374566,0.034046367,63.14667,1.0,1.0
0.44,1.6,1.6424074,-0.0018468667,0.091276474,97.99002,1.0,1.0
0.44,1.8,1.8414607,0.035753123,-0.0010201932,142.49529,1.0,1.0
0.44,2.0,1.9843926,0.040283382,0.12611315,315.43823,1.0,1.0
0.44,2.2,2.1575232,0.0022116685,0.05865071,157.67114,1.0,1.0
0.44,2.4,2.4030976,-0.044301048,-0.17995098,382.701,1.0,0.9375
0.44,2.6,2.607629,-0.040378887,-0.022015795,221.34036,1.0,1.0
0.44,2.8,2.8170395,-0.03295628,-0.1389405,128.33868,1.0,1.0
0.44,3.0,2.9004726,-0.019392962,0.48083848,694.35614,1.0,0.0
0.44,3.2,3.0483053,-0.06843311,-0.048591714,830.0382,1.0,1.0
0.44,3.4,3.2974186,-0.113845915,0.27329326,229.93814,1.0,0.0
0.44,3.6,3.5243258,-0.17433986,0.644206,309.7774,1.0,0.0
0.44,3.8,3.6811547,-0.17576689,0.46899083,322.3088,1.0,0.0
0.44,4.0,3.7997737,-0.24670279,0.5108087,371.8197,1.0,0.0
0.44,4.2,3.9048629,-0.28666055,0.36384422,384.92303,1.0,0.0
0.44,4.4,0.000385078,0.0022676499,0.012888013,2.5945265,1.0,0.0
0.44,4.6,0.0020204121,0.00922896,0.015845502,1.886783,1.0,0.0
0.44,4.8,0.00079556694,0.0018043572,0.013620177,0.4916959,1.0,0.0
0.44,5.0,0.0009012549,0.005301194,0.007256385,0.83230346,1.0,0.0
0.46,0.0,-0.0019208698,0.018445019,0.021479312,8.672726,1.0,1.0
0.46,0.2,0.16407883,0.00079605886,-0.02676253,2.676032,1.0,1.0
0.46,0.4,0.37383014,-0.02270919,-0.07212924,12.621243,1.0,1.0
0.46,0.6,0.58179617,-0.029040407,-0.08139792,15.347476,1.0,1.0
0.46,0.8,0.78384805,-0.022589203,-0.06396835,32.401466,1.0,1.0
0.46,1.0,0.9625342,-0.024705945,-0.04390403,34.429016,1.0,1.0
0.46,1.2,1.1950166,0.0036870213,0.03573457,37.535583,1.0,1.0
0.46,1.4,1.415391,-0.015419025,0.059009433,79.04407,1.0,1.0
0.46,1.6,1.6784797,0.008902734,0.050141994,77.34314,1.0,1.0
0.46,1.8,1.8554935,0.058894157,-0.13849008,187.05957,1.0,1.0
0.46,2.0,1.9576447,0.030860655,0.12687153,232.34625,1.0,1.0
0.46,2.2,2.1839728,-0.0067133456,0.07198761,173.37706,1.0,1.0
0.46,2.4,2.417158,-0.044629775,-0.049401194,490.31357,1.0,1.0
0.46,2.6,2.6174088,-0.036993176,-0.102961704,220.91098,1.0,1.0
0.46,2.8,2.7951355,-0.032805055,0.21827509,291.46207,1.0,0.3125
0.46,3.0,2.907256,-0.07269296,0.20967609,737.22217,1.0,0.375
0.46,3.2,3.074284,-0.059157744,-0.1282241,508.72293,1.0,1.0
0.46,3.4,3.3449366,-0.13738173,0.42173946,294.73315,1.0,0.0
0.46,3.6,3.556607,-0.20833105,0.12315967,275.39484,1.0,0.0
0.46,3.8,3.7167993,-0.20239797,-0.4810136,567.2859,1.0,0.0
0.46,4.0,3.8301506,-0.2751302,-0.51213,668.0164,1.0,0.0
0.46,4.2,3.8875027,-0.29552564,-1.0250391,919.0288,1.0,0.0
0.46,4.4,0.00037387136,0.0016155588,0.013256253,2.5604384,1.0,0.0
0.46,4.6,0.0025726862,0.011718778,0.014541959,2.0777614,1.0,0.0
0.46,4.8,9.6541364e-05,-0.00044338393,0.010570865,0.29861253,1.0,0.0
0.46,5.0,0.00061484694,0.0065211533,0.009580646,1.0464208,1.0,0.0
0.48,0.0,0.0023347153,0.01704497,0.07042627,10.844847,1.0,1.0
0.48,0.2,0.16302755,0.005554324,-0.015235243,3.5772374,1.0,1.0
0.48,0.4,0.3676762,-0.018897977,-0.03975432,8.916027,1.0,1.0
0.48,0.6,0.5705018,-0.026247315,-0.053558733,14.508709,1.0,1.0
0.48,0.8,0.7663832,-0.017429117,-0.045630127,35.7702,1.0,1.0
0.48,1.0,0.9639751,-0.021736853,-0.018583778,25.151325,1.0,1.0
0.48,1.2,1.2094666,0.0059495587,0.0681473,57.938133,1.0,1.0
0.48,1.4,1.4406605,-0.01877018,0.09588268,79.08794,1.0,1.0
0.48,1.6,1.6597245,0.032080173,-0.02073495,116.354385,1.0,1.0
0.48,1.8,1.8184266,0.047515154,0.033723034,290.8481,1.0,1.0
0.48,2.0,1.9462303,0.022736806,0.07063663,108.500854,1.0,1.0
0.48,2.2,2.2324064,-0.014297188,0.04544842,215.65071,1.0,1.0
0.48,2.4,2.375659,-0.024848778,0.046056956,431.1128,1.0,1.0
0.48,2.6,2.617788,-0.032420706,-0.15808694,185.12091,1.0,0.8125
0.48,2.8,2.707231,-0.009861045,0.28509375,549.73553,1.0,0.0625
0.48,3.0,2.8786788,-0.072269075,-0.098289564,715.1903,1.0,0.9375
0.48,3.2,3.129201,-0.058485024,0.0070102904,189.00879,1.0,1.0
0.48,3.4,3.3728018,-0.16370028,0.17802772,241.88971,1.0,0.0625
0.48,3.6,3.4921434,-0.2098194,-1.098439,907.1047,1.0,0.0
0.48,3.8,3.59915,-0.20571478,-1.5756358,1018.80054,1.0,0.0
0.48,4.0,3.7000065,-0.26838988,-1.7726734,1053.3457,1.0,0.0
0.48,4.2,3.7758207,-0.2872176,-2.040011,1280.1951,1.0,0.0
0.48,4.4,0.0002578756,0.0007932811,0.013255432,2.3468359,1.0,0.0
0.48,4.6,0.002983625,0.013250313,0.014876417,2.2560697,1.0,0.0
0.48,4.8,-0.0009049748,-0.0026371519,0.009763802,0.53318745,1.0,0.0
0.48,5.0,0.00130506,0.007105299,0.010282213,1.3012888,1.0,0.0
0.5,0.0,0.002580611,0.014470946,0.106033385,10.637089,1.0,1.0
0.5,0.2,0.16855022,0.0072367643,-0.004181065,6.9679193,1.0,1.0
0.5,0.4,0.3591751,-0.014099581,-0.028955344,8.567501,1.0,1.0
0.5,0.6,0.55876315,-0.022914996,-0.049178243,18.846828,1.0,1.0
0.5,0.8,0.76094025,-0.012864318,-0.020743432,14.841608,1.0,1.0
0.5,1.0,0.9753742,-0.018612806,0.014202529,36.74587,1.0,1.0
0.5,1.2,1.2329209,0.0031775823,0.11470024,67.304115,1.0,1.0
0.5,1.4,1.4484932,-0.010328709,0.017506126,67.54007,1.0,1.0
0.5,1.6,1.6611652,0.044944957,-0.1255002,130.75398,1.0,1.0
0.5,1.8,1.7855073,0.033741057,0.11102459,210.89644,1.0,1.0
0.5,2.0,1.9549179,0.012308763,0.03683681,133.14125,1.0,1.0
0.5,2.2,2.231993,-0.022225525,-0.030194849,279.04346,1.0,1.0
0.5,2.4,2.3763595,-0.019353487,0.17806,240.54561,1.0,0.9375
0.5,2.6,2.6274076,-0.030567776,-0.10999906,113.953674,1.0,1.0
0.5,2.8,2.7561903,-0.04092319,0.021975514,599.8535,1.0,1.0
0.5,3.0,2.893189,-0.06767292,-0.2035721,411.3287,1.0,0.5625
0.5,3.2,3.1678483,-0.06592421,0.15483841,270.90118,1.0,0.9375
0.5,3.4,3.381546,-0.17724486,-0.82440126,792.6685,1.0,0.0
0.5,3.6,3.433992,-0.22309884,-1.4580166,1300.8749,1.0,0.0
0.5,3.8,3.5800292,-0.15188317,-1.3734676,1075.2069,1.0,0.0
0.5,4.0,3.6832747,-0.19865274,-1.5725346,1097.3257,1.0,0.0
0.5,4.2,3.7883978,-0.18286891,-1.4144571,904.3901,1.0,0.0
0.5,4.4,5.1719777e-05,-6.0449907e-05,0.011478538,2.1967998,1.0,0.0
0.5,4.6,0.0030102339,0.014023906,0.01642681,2.2202153,1.0,0.0
0.5,4.8,-0.0005297279,-0.0049745943,0.007972061,0.6550137,1.0,0.0
0.5,5.0,0.001275821,0.007386365,0.013342063,1.3697402,1.0,0.0
0.52,0.0,-0.004318203,0.009659452,0.106627546,3.662513,1.0,1.0
0.52,0.2,0.17777963,0.007453293,0.021870181,9.85762,1.0,1.0
0.52,0.4,0.3553586,-0.011041667,-0.02023195,6.334569,1.0,1.0
0.52,0.6,0.55203485,-0.020622399,-0.0386117,13.001701,1.0,1.0
0.52,0.8,0.76792514,-0.008297477,0.007215755,20.117146,1.0,1.0
0.52,1.0,0.996765,-0.019850174,0.060037524,45.266685,1.0,1.0
0.52,1.2,1.2691042,0.008128808,0.10985159,76.328926,1.0,1.0
0.52,1.4,1.4498117,0.02495291,-0.08183356,86.230156,1.0,1.0
0.52,1.6,1.6311635,0.039883457,0.007098442,217.84018,1.0,1.0
0.52,1.8,1.764264,0.02869807,0.06709731,145.0806,1.0,1.0
0.52,2.0,1.9806094,0.006330313,0.03921433,150.64589,1.0,1.0
0.52,2.2,2.2467585,-0.04234189,-0.09181656,431.85898,1.0,1.0
0.52,2.4,2.3935914,-0.021558851,0.14120398,173.59476,1.0,1.0
0.52,2.6,2.6167412,-0.017070133,0.17082325,251.18341,1.0,0.75
0.52,2.8,2.7200503,-0.0350642,-0.111633405,676.0572,1.0,1.0
0.52,3.0,2.9407012,-0.061715104,-0.08513266,198.76901,1.0,0.9375
0.52,3.2,3.1996193,-0.08375072,-0.010992864,225.52596,1.0,1.0
0.52,3.4,3.281298,-0.19716144,-1.339231,1108.4469,1.0,0.0
0.52,3.6,3.4518032,-0.15866816,-0.88330066,581.0342,1.0,0.0
0.52,3.8,3.5855975,-0.10754194,-0.7738148,770.56836,1.0,0.0
0.52,4.0,3.7013736,-0.1533995,-0.82178336,839.7898,1.0,0.0
0.52,4.2,3.8469536,-0.14693922,-0.6685214,828.7257,1.0,0.0
0.52,4.4,-0.00038033875,-0.0008903947,0.011384426,2.0087535,1.0,0.0
0.52,4.6,0.0029518572,0.014178208,0.012749227,1.9324939,1.0,0.0
0.52,4.8,-0.00086244673,-0.0066536395,0.0066993935,0.84806144,1.0,0.0
0.52,5.0,0.001188663,0.0073036617,0.011967532,1.3615551,1.0,0.0
0.54,0.0,-0.009980135,0.012774253,0.081689924,15.191135,1.0,1.0
0.54,0.2,0.18893212,0.0073440922,0.066023506,11.692952,1.0,1.0
0.54,0.4,0.35956803,-0.008782428,-0.00994074,8.138008,1.0,1.0
0.54,0.6,0.5556969,-0.01711528,-0.02016006,10.279013,1.0,1.0
0.54,0.8,0.7842773,-0.006076967,0.04071152,28.066793,1.0,1.0
0.54,1.0,1.028218,-0.024462186,0.1126578,44.745262,1.0,1.0
0.54,1.2,1.258045,0.027871944,0.015570643,63.41253,1.0,1.0
