time_s,command_vx,mean_vx,mean_vy,mean_yaw,mean_power_w,alive_fraction,within_tolerance_fraction
4.16,2.4,2.4685483,0.0628074,-0.07469681,178.91716,1.0,1.0
4.16,2.6,2.5554223,0.060118377,0.12763932,398.98163,1.0,1.0
4.16,2.8,2.764541,0.05982513,0.089516476,814.3264,1.0,0.9375
4.16,3.0,2.9638982,0.09182666,-0.18704647,162.46078,1.0,0.6875
4.18,0.0,0.038836703,0.03081873,0.011014106,8.420818,1.0,1.0
4.18,0.2,0.20875481,0.024104152,0.014846429,11.853039,1.0,1.0
4.18,0.4,0.42454365,-0.026582751,-0.085318506,14.566409,1.0,1.0
4.18,0.6,0.60346544,0.036680974,-0.017045528,25.39464,1.0,1.0
4.18,0.8,0.83763945,0.03168326,-0.10015131,20.670973,1.0,1.0
4.18,1.0,0.9745835,0.0665859,-0.031657957,32.049183,1.0,1.0
4.18,1.2,1.2187531,0.08154997,-0.022744581,63.07737,1.0,1.0
4.18,1.4,1.3486359,0.04138834,0.04487912,105.75189,1.0,1.0
4.18,1.6,1.6072967,0.05302304,-0.110268995,82.95614,1.0,1.0
4.18,1.8,1.708785,0.015928498,-0.10562846,88.961975,1.0,1.0
4.18,2.0,2.04572,0.033814225,-0.05916778,140.17056,1.0,1.0
4.18,2.2,2.2825234,0.0005330383,0.0447144,147.14914,1.0,1.0
4.18,2.4,2.5025835,0.06671005,-0.19060045,131.71204,1.0,0.6875
4.18,2.6,2.5998216,0.044244114,0.2039889,289.8391,1.0,0.4375
4.18,2.8,2.6998725,0.029328763,0.038574822,533.5563,1.0,1.0
4.18,3.0,2.9347987,0.097984344,-0.2980176,520.0437,1.0,0.0
4.2,0.0,0.036092963,0.025288148,0.007576696,7.704693,1.0,1.0
4.2,0.2,0.2007106,0.021510804,-0.014363764,13.12023,1.0,1.0
4.2,0.4,0.44173467,-0.027492225,-0.1318553,11.367377,1.0,1.0
4.2,0.6,0.6341676,0.04402411,0.031804644,18.34217,1.0,1.0
4.2,0.8,0.81636184,0.031361602,-0.02596211,11.647902,1.0,1.0
4.2,1.0,1.001251,0.06662612,-0.033404093,38.55171,1.0,1.0
4.2,1.2,1.1745005,0.073851034,-0.09087713,56.95854,1.0,1.0
4.2,1.4,1.3265712,0.042537957,0.0192618,71.22757,1.0,1.0
4.2,1.6,1.6528478,0.059083946,-0.115438804,108.90466,1.0,1.0
4.2,1.8,1.7354639,0.026321614,-0.054332837,107.18948,1.0,1.0
4.2,2.0,2.0876803,0.03908587,-0.12217492,120.23399,1.0,1.0
4.2,2.2,2.3190203,-0.015930688,0.22385107,189.70502,1.0,0.0625
4.2,2.4,2.4821658,0.058007665,-0.18475881,392.79156,1.0,0.75
4.2,2.6,2.6484003,0.03671966,0.072589636,249.86469,1.0,1.0
4.2,2.8,2.7150624,0.014044881,0.0044737915,298.08008,1.0,1.0
4.2,3.0,2.8594618,0.08485474,-0.26488882,1051.7852,1.0,0.125
4.22,0.0,0.030594928,0.021498386,-0.0065906253,9.803843,1.0,1.0
4.22,0.2,0.19509858,0.012164358,-0.052818503,8.445225,1.0,1.0
4.22,0.4,0.43985468,-0.016966369,-0.17339149,21.42963,1.0,1.0
4.22,0.6,0.63832164,0.045307703,0.031413555,25.620064,1.0,1.0
4.22,0.8,0.7958727,0.034596637,-0.0029691146,16.419651,1.0,1.0
4.22,1.0,1.0435532,0.06649871,-0.0768127,39.623543,1.0,1.0
4.22,1.2,1.1507643,0.06541444,-0.12753613,51.55829,1.0,1.0
4.22,1.4,1.3241467,0.04263629,-0.022051955,46.843224,1.0,1.0
4.22,1.6,1.6175275,0.04476137,-0.019271411,174.94263,1.0,1.0
4.22,1.8,1.7748417,0.03872194,-0.04905085,113.92999,1.0,1.0
4.22,2.0,2.1121244,0.043395873,-0.15326853,172.76889,1.0,1.0
4.22,2.2,2.2766294,0.010764057,0.110084265,270.01028,1.0,1.0
4.22,2.4,2.412461,0.049734935,-0.060546566,652.1665,1.0,0.9375
4.22,2.6,2.6783104,0.038294878,0.047015388,189.0146,1.0,1.0
4.22,2.8,2.7624984,0.037055746,-0.04016545,215.26479,1.0,1.0
4.22,3.0,2.8243203,0.103824936,-0.011510834,644.54456,1.0,1.0
4.24,0.0,0.02556542,0.018831514,-0.024002826,12.623345,1.0,1.0
4.24,0.2,0.19247943,0.0025043685,-0.05426292,5.7111526,1.0,1.0
4.24,0.4,0.4248568,-0.010772623,-0.107151836,22.30189,1.0,1.0
4.24,0.6,0.6119491,0.04101812,-0.020933382,10.806448,1.0,1.0
4.24,0.8,0.7785051,0.036533773,0.0049301856,24.009014,1.0,1.0
4.24,1.0,1.0871632,0.070597425,-0.14178222,54.731476,1.0,1.0
4.24,1.2,1.1443486,0.05960753,-0.10692609,30.472763,1.0,1.0
4.24,1.4,1.3384422,0.04810765,-0.028960926,65.79864,1.0,1.0
4.24,1.6,1.5611036,0.044269644,0.035985127,165.80502,1.0,1.0
4.24,1.8,1.8239663,0.042094663,-0.11579205,106.87449,1.0,1.0
4.24,2.0,2.0589623,0.020024534,-0.028872013,381.99896,1.0,1.0
4.24,2.2,2.2020717,0.01628688,0.039320193,458.3587,1.0,1.0
4.24,2.4,2.3765428,0.05293504,0.11079085,379.92224,1.0,1.0
4.24,2.6,2.6965113,0.027494304,0.22491275,125.04268,1.0,0.125
4.24,2.8,2.812299,0.06371891,-0.109244846,238.81381,1.0,1.0
4.24,3.0,2.8742018,0.09139786,0.23227137,312.25415,1.0,0.125
4.26,0.0,0.021494312,0.0141261965,-0.048088457,6.6666255,1.0,1.0
4.26,0.2,0.1923117,-0.004592886,-0.050551653,8.231271,1.0,1.0
4.26,0.4,0.4141953,-0.008194173,-0.014195016,13.792637,1.0,1.0
4.26,0.6,0.5888677,0.032942552,-0.083173074,8.236233,1.0,1.0
4.26,0.8,0.7699623,0.039487682,0.009334864,20.666397,1.0,1.0
4.26,1.0,1.0563598,0.06838176,-0.06649925,50.28289,1.0,1.0
4.26,1.2,1.1501861,0.058378965,-0.06422518,40.23537,1.0,1.0
4.26,1.4,1.3689138,0.050219297,0.0036219214,78.49075,1.0,1.0
4.26,1.6,1.5286072,0.046276703,0.042911697,123.484886,1.0,1.0
4.26,1.8,1.8685982,0.0460716,-0.12407912,134.772,1.0,1.0
4.26,2.0,1.9956558,0.024190005,0.06122911,360.55307,1.0,1.0
4.26,2.2,2.1536238,-0.008335995,-0.012460625,280.82928,1.0,1.0
4.26,2.4,2.406424,0.038384043,0.16984978,274.93118,1.0,0.6875
4.26,2.6,2.6632226,0.026063472,0.37186968,398.8493,1.0,0.0
4.26,2.8,2.8387423,0.083165325,-0.15039293,203.90688,1.0,0.875
4.26,3.0,2.9333587,0.074195236,0.1840505,315.75934,1.0,0.875
4.28,0.0,0.019667588,0.00819277,-0.062324844,3.9763112,1.0,1.0
4.28,0.2,0.19593792,-0.011099629,-0.05231855,9.754998,1.0,1.0
4.28,0.4,0.40416354,-0.0059784604,0.0133767035,12.000534,1.0,1.0
4.28,0.6,0.57261163,0.02494166,-0.09412737,15.158182,1.0,1.0
4.28,0.8,0.77087533,0.045330428,0.0022317139,22.064379,1.0,1.0
4.28,1.0,1.0197752,0.06506457,0.0066655437,42.59994,1.0,1.0
4.28,1.2,1.1702113,0.059703846,-0.039698854,49.041664,1.0,1.0
4.28,1.4,1.415435,0.048708215,0.06519887,80.09271,1.0,1.0
4.28,1.6,1.521688,0.046159998,0.004942073,68.09439,1.0,1.0
4.28,1.8,1.8253233,0.026317729,-0.024632234,242.25475,1.0,1.0
4.28,2.0,1.9759479,0.022253636,0.10773054,182.02426,1.0,1.0
4.28,2.2,2.1516795,-0.01027232,-0.08250506,196.54578,1.0,1.0
4.28,2.4,2.4534087,0.02957587,0.059589237,223.41882,1.0,1.0
4.28,2.6,2.6014836,0.05896962,0.16139266,694.6219,1.0,1.0
4.28,2.8,2.8538594,0.08750532,-0.28539902,287.60843,1.0,0.0
4.28,3.0,2.9782295,0.07164257,0.15744954,237.84845,1.0,0.9375
4.3,0.0,0.019432759,0.0037430576,-0.06764691,6.2330675,1.0,1.0
4.3,0.2,0.20298848,-0.019358825,-0.06455899,10.814554,1.0,1.0
4.3,0.4,0.39429012,-0.003996215,9.7197655e-05,11.882749,1.0,1.0
4.3,0.6,0.5660789,0.020241104,-0.08619073,21.893032,1.0,1.0
4.3,0.8,0.78369933,0.052093886,-0.009097399,34.57739,1.0,1.0
4.3,1.0,0.98841393,0.06828652,0.021915186,39.36155,1.0,1.0
4.3,1.2,1.2066905,0.06262894,-0.051526893,54.799747,1.0,1.0
4.3,1.4,1.4623241,0.047894176,0.12712985,121.27789,1.0,1.0
4.3,1.6,1.5381188,0.04704328,-0.048149418,81.02444,1.0,1.0
4.3,1.8,1.7639873,0.024727019,0.037526358,246.48267,1.0,1.0
4.3,2.0,2.0047717,0.01726479,0.06470062,159.33383,1.0,1.0
4.3,2.2,2.1855247,0.0054931836,-0.12144984,168.47305,1.0,1.0
4.3,2.4,2.4863257,0.028163726,0.023611084,186.08786,1.0,1.0
4.3,2.6,2.529314,0.029195901,0.12758225,595.2988,1.0,1.0
4.3,2.8,2.7916956,0.07294239,-0.30519027,965.0515,1.0,0.0625
4.3,3.0,2.9991217,0.05834073,0.35487306,143.70224,1.0,0.0
4.32,0.0,0.021462444,-0.0012972837,-0.07049771,7.604826,1.0,1.0
4.32,0.2,0.21390578,-0.028807383,-0.085327715,11.154323,1.0,1.0
4.32,0.4,0.38669506,-0.0009080516,-0.012349356,11.34383,1.0,1.0
4.32,0.6,0.5668932,0.016033206,-0.06214959,20.226234,1.0,1.0
4.32,0.8,0.81025356,0.060181983,-0.004489147,40.634827,1.0,1.0
4.32,1.0,0.9680747,0.068455175,0.017621338,39.973877,1.0,1.0
4.32,1.2,1.2579561,0.063952886,-0.11203614,49.184082,1.0,1.0
4.32,1.4,1.4286432,0.054270662,0.044944048,115.91343,1.0,1.0
4.32,1.6,1.5683398,0.050453015,-0.048903026,96.59651,1.0,1.0
4.32,1.8,1.7357572,0.024750857,0.05603817,145.9052,1.0,1.0
4.32,2.0,2.045525,0.013861444,-0.008571838,151.80412,1.0,1.0
4.32,2.2,2.2181358,0.023983102,-0.107773945,170.9133,1.0,1.0
4.32,2.4,2.5100622,0.01863218,0.14703506,148.99648,1.0,1.0
4.32,2.6,2.5254087,0.0027133413,0.063023835,300.56726,1.0,1.0
4.32,2.8,2.709293,0.09627556,-0.16807047,871.8822,1.0,0.5625
4.32,3.0,2.979711,0.041996643,0.6045394,481.0244,1.0,0.0
4.34,0.0,0.025769379,-0.0063252,-0.08071831,8.426889,1.0,1.0
4.34,0.2,0.22837248,-0.035535514,-0.10413765,11.2241745,1.0,1.0
4.34,0.4,0.3834796,0.0058606057,-0.015109209,9.49132,1.0,1.0
4.34,0.6,0.57291067,0.00937191,-0.044434205,18.505642,1.0,1.0
4.34,0.8,0.84775144,0.06647609,0.042343445,31.045115,1.0,1.0
4.34,1.0,0.96048677,0.0710181,0.0066387365,25.335506,1.0,1.0
4.34,1.2,1.2965739,0.07055198,-0.11332675,71.94382,1.0,1.0
4.34,1.4,1.3709329,0.05314696,-0.06098108,93.58783,1.0,1.0
4.34,1.6,1.610666,0.049965844,0.010052833,93.99042,1.0,1.0
4.34,1.8,1.7388253,0.022660121,0.012178274,101.9258,1.0,1.0
4.34,2.0,2.0840077,0.01170771,-0.012677856,131.61977,1.0,1.0
4.34,2.2,2.250799,0.0388616,-0.12162705,156.27979,1.0,1.0
4.34,2.4,2.519772,0.007663252,0.2893902,278.94733,1.0,0.0625
4.34,2.6,2.5679152,0.017088082,-0.006017087,201.81934,1.0,1.0
4.34,2.8,2.727822,0.10188599,0.16637713,384.15192,1.0,0.75
4.34,3.0,2.9189153,0.083267115,0.3144382,778.31287,1.0,0.0625
4.36,0.0,0.03173168,-0.011831575,-0.100883335,9.077329,1.0,1.0
4.36,0.2,0.22872527,-0.029399395,-0.13445984,8.0650215,1.0,1.0
4.36,0.4,0.38652104,0.015833171,-0.018740334,12.125132,1.0,1.0
4.36,0.6,0.5874076,0.002024226,-0.0402119,18.294342,1.0,1.0
4.36,0.8,0.8620261,0.070334956,0.046185054,40.776894,1.0,1.0
4.36,1.0,0.96486306,0.076126024,0.0014565509,30.70807,1.0,1.0
4.36,1.2,1.2556381,0.06153855,-0.03525977,83.75719,1.0,1.0
4.36,1.4,1.3266704,0.042187765,-0.11848503,90.21057,1.0,1.0
4.36,1.6,1.6666576,0.045552187,0.10674539,101.419624,1.0,1.0
4.36,1.8,1.7638557,0.02205029,-0.048948333,115.39885,1.0,1.0
4.36,2.0,2.1250358,0.0029726247,0.08709203,122.42998,1.0,1.0
4.36,2.2,2.2932239,0.033215877,-0.23720706,148.26965,1.0,0.0
4.36,2.4,2.4624832,0.03575626,0.16628239,433.35852,1.0,0.75
4.36,2.6,2.6220105,0.039844286,-0.07324281,215.38046,1.0,1.0
4.36,2.8,2.7845695,0.08319833,0.22946997,293.81784,1.0,0.1875
4.36,3.0,2.8318825,0.05232524,0.23372686,842.34094,1.0,0.25
4.38,0.0,0.038230814,-0.016579594,-0.120638385,8.995927,1.0,1.0
4.38,0.2,0.22595036,-0.016201092,-0.14416718,18.21874,1.0,1.0
4.38,0.4,0.39822188,0.026446335,-0.017258942,14.114106,1.0,1.0
4.38,0.6,0.61188066,-0.0046574855,-0.061206207,17.207542,1.0,1.0
4.38,0.8,0.8251693,0.067443505,-0.00458343,22.844944,1.0,1.0
4.38,1.0,0.9832512,0.081359416,0.005040382,46.64364,1.0,1.0
4.38,1.2,1.2117786,0.06144535,7.89084e-05,69.721436,1.0,1.0
4.38,1.4,1.3052278,0.035403848,-0.1253339,48.86318,1.0,1.0
4.38,1.6,1.6646317,0.048311457,0.04220225,143.05206,1.0,1.0
4.38,1.8,1.7988582,0.021576587,-0.049175885,119.666046,1.0,1.0
4.38,2.0,2.141056,0.0006559342,0.12861171,204.58017,1.0,1.0
4.38,2.2,2.258892,0.021011723,-0.1489813,434.15857,1.0,1.0
4.38,2.4,2.390165,0.021383408,0.117877334,527.0354,1.0,1.0
4.38,2.6,2.6535563,0.05880242,-0.09541816,207.79218,1.0,1.0
4.38,2.8,2.8401866,0.076224625,0.14584032,278.61523,1.0,1.0
4.38,3.0,2.8272872,0.014270641,0.1961229,322.4704,1.0,0.375
4.4,0.0,0.03926626,-0.012124604,-0.12586892,2.988352,1.0,1.0
4.4,0.2,0.21632685,-0.008935316,-0.088069715,16.816433,1.0,1.0
4.4,0.4,0.41912627,0.035117723,0.010118071,14.835228,1.0,1.0
4.4,0.6,0.643958,-0.005343752,-0.12381873,18.270887,1.0,1.0
4.4,0.8,0.7927027,0.06056991,-0.07138753,19.928673,1.0,1.0
4.4,1.0,1.0172756,0.08646269,0.024000406,54.81095,1.0,1.0
4.4,1.2,1.1801665,0.06303238,-0.0061730817,62.511375,1.0,1.0
4.4,1.4,1.3015249,0.030308714,-0.08978166,44.989494,1.0,1.0
4.4,1.6,1.5966471,0.060800888,-0.011143577,150.89111,1.0,1.0
4.4,1.8,1.8411412,0.018289907,0.021391412,107.17845,1.0,1.0
4.4,2.0,2.075362,0.030159606,0.044383813,332.0354,1.0,1.0
4.4,2.2,2.1895704,0.024823975,-0.020116493,504.6662,1.0,1.0
4.4,2.4,2.3643456,-0.0053642876,0.05668122,275.1599,1.0,1.0
4.4,2.6,2.6876373,0.062269013,-0.24303105,117.952774,1.0,0.0
4.4,2.8,2.8717704,0.072459646,0.18200333,172.94193,1.0,0.5625
4.4,3.0,2.8696086,0.0175737,0.16969213,205.09354,1.0,0.6875
4.42,0.0,0.03821462,-6.24028e-05,-0.13680287,12.425899,1.0,1.0
4.42,0.2,0.20976546,-0.0038279926,-0.011048185,10.290055,1.0,1.0
4.42,0.4,0.4314474,0.036177248,0.03582619,16.965584,1.0,1.0
4.42,0.6,0.64531016,5.559996e-07,-0.17209396,27.32755,1.0,1.0
4.42,0.8,0.76961046,0.052091554,-0.1020122,23.600523,1.0,1.0
4.42,1.0,1.0631065,0.09157121,0.08774314,41.57689,1.0,1.0
4.42,1.2,1.1644306,0.06331595,-0.0295361,37.036613,1.0,1.0
4.42,1.4,1.3155657,0.031213567,-0.05463361,61.875866,1.0,1.0
4.42,1.6,1.5434608,0.052682456,-0.09289,141.16135,1.0,1.0
4.42,1.8,1.8898886,0.00713598,0.14415252,167.01175,1.0,1.0
4.42,2.0,2.0037982,0.013647754,0.016691666,310.90076,1.0,1.0
4.42,2.2,2.1642702,0.026542123,0.092576824,268.19244,1.0,1.0
4.42,2.4,2.391766,-9.985641e-06,-0.027106825,205.36609,1.0,1.0
4.42,2.6,2.6537461,0.05870372,-0.25777695,471.74838,1.0,0.0
4.42,2.8,2.8988307,0.053435907,0.4064038,173.04335,1.0,0.0
4.42,3.0,2.9257002,0.040871136,0.07191893,266.36987,1.0,1.0
4.44,0.0,0.035658017,0.011133104,-0.12447651,12.753872,1.0,1.0
4.44,0.2,0.20400289,-0.0014506483,0.020759737,7.6665154,1.0,1.0
4.44,0.4,0.41593224,0.02994813,0.010334959,13.017845,1.0,1.0
4.44,0.6,0.6263392,0.005386768,-0.11368236,17.42846,1.0,1.0
4.44,0.8,0.7606546,0.047349703,-0.09931408,26.917377,1.0,1.0
4.44,1.0,1.071363,0.0943569,0.05016417,61.760643,1.0,1.0
4.44,1.2,1.1633404,0.06959014,-0.048860006,32.4921,1.0,1.0
4.44,1.4,1.3477862,0.036412433,-0.050025556,75.6485,1.0,1.0
4.44,1.6,1.5148149,0.039205104,-0.12823737,78.82376,1.0,1.0
4.44,1.8,1.853669,0.025445495,0.080567054,219.58472,1.0,1.0
4.44,2.0,1.9680476,-0.002740563,-0.039390225,137.85205,1.0,1.0
4.44,2.2,2.1922145,0.018245839,0.08955247,225.94957,1.0,1.0
4.44,2.4,2.4411712,0.019059416,-0.07475767,195.93687,1.0,1.0
4.44,2.6,2.5734072,0.053874113,-0.11752118,782.62146,1.0,1.0
4.44,2.8,2.8388095,0.07432841,0.29559946,470.20013,1.0,0.0
4.44,3.0,2.9653661,0.06003344,-0.030477425,234.59947,1.0,1.0
4.46,0.0,0.03153119,0.016535662,-0.092031404,10.984224,1.0,1.0
4.46,0.2,0.19798915,0.0004723894,0.009384088,6.3672957,1.0,1.0
4.46,0.4,0.39937907,0.024503078,-0.044111423,9.677383,1.0,1.0
4.46,0.6,0.6124536,0.007460627,-0.026791956,10.38079,1.0,1.0
4.46,0.8,0.7598208,0.04280366,-0.06962049,21.081905,1.0,1.0
4.46,1.0,1.0253792,0.09471856,0.010914957,41.29768,1.0,1.0
4.46,1.2,1.1770813,0.076665595,-0.03888239,50.90175,1.0,1.0
4.46,1.4,1.3958366,0.039743774,-0.09200966,70.54219,1.0,1.0
4.46,1.6,1.5131363,0.03709012,-0.08955987,63.75116,1.0,1.0
4.46,1.8,1.7798933,0.032376766,0.0068410654,211.80829,1.0,1.0
4.46,2.0,1.9773588,0.001247243,-0.10733238,130.98015,1.0,1.0
4.46,2.2,2.2336173,0.016417064,-0.005516195,199.29605,1.0,1.0
4.46,2.4,2.4751697,0.037669934,-0.07633343,181.83112,1.0,1.0
4.46,2.6,2.5575585,0.05911078,0.14194591,408.89868,1.0,1.0
4.46,2.8,2.7643423,0.09253304,0.101650916,809.8456,1.0,1.0
4.46,3.0,2.9945302,0.06646218,-0.1951473,195.22234,1.0,0.625
4.48,0.0,0.031083222,0.019823473,-0.05243066,5.3854775,1.0,1.0
4.48,0.2,0.19440553,0.0038969298,0.00073706085,4.8615036,1.0,1.0
4.48,0.4,0.38738692,0.016396897,-0.07715045,8.219964,1.0,1.0
4.48,0.6,0.5984646,0.009972158,-0.0028662868,14.394044,1.0,1.0
4.48,0.8,0.7665036,0.03816352,-0.043444157,24.73513,1.0,1.0
4.48,1.0,0.9869232,0.086952746,-0.056315515,33.99144,1.0,1.0
4.48,1.2,1.2075732,0.080202155,-0.0016079493,67.44057,1.0,1.0
4.48,1.4,1.4587098,0.039002497,-0.14516547,89.53585,1.0,1.0
4.48,1.6,1.5317844,0.04219629,-0.038972788,78.47244,1.0,1.0
4.48,1.8,1.7273574,0.020588847,-0.08248828,157.15659,1.0,1.0
4.48,2.0,2.007801,0.014690667,-0.096448995,134.24858,1.0,1.0
4.48,2.2,2.265577,0.014750901,-0.01926627,169.96698,1.0,1.0
4.48,2.4,2.5087662,0.04460975,-0.15882339,134.14075,1.0,0.875
4.48,2.6,2.6037765,0.042932887,0.21221939,292.02878,1.0,0.25
4.48,2.8,2.7040753,0.056376703,0.04978683,444.85083,1.0,1.0
4.48,3.0,2.9564097,0.06799626,-0.28553677,777.4855,1.0,0.0625
4.5,0.0,0.030841589,0.021998674,-0.035006337,2.8402524,1.0,1.0
4.5,0.2,0.19403484,0.010083704,0.0012746466,4.1652265,1.0,1.0
4.5,0.4,0.37965673,0.009678638,-0.07266164,12.16338,1.0,1.0
4.5,0.6,0.58507496,0.012952507,0.00035659558,17.740978,1.0,1.0
4.5,0.8,0.7849022,0.033665568,-0.0362583,24.925488,1.0,1.0
4.5,1.0,0.9645097,0.077910215,-0.10379159,37.06936,1.0,1.0
4.5,1.2,1.253818,0.08396891,0.06578312,61.416866,1.0,1.0
4.5,1.4,1.4467133,0.043276086,-0.053044192,128.7571,1.0,1.0
4.5,1.6,1.566973,0.052060336,-0.03523027,92.44571,1.0,1.0
4.5,1.8,1.7042603,0.011750635,-0.13073127,79.11118,1.0,1.0
4.5,2.0,2.0455542,0.033305287,-0.058254145,140.22278,1.0,1.0
4.5,2.2,2.2980783,0.00723231,0.08095684,143.37985,1.0,1.0
4.5,2.4,2.5015168,0.04202863,-0.20000976,323.2453,1.0,0.4375
4.5,2.6,2.6526408,0.035738233,0.077488646,252.09818,1.0,1.0
4.5,2.8,2.7226076,0.044446506,0.02922003,274.6037,1.0,1.0
4.5,3.0,2.856094,0.06217748,-0.20470418,972.62683,1.0,0.5
4.5200000000000005,0.0,0.030014453,0.023310866,-0.025178852,3.1071012,1.0,1.0
4.5200000000000005,0.2,0.19762346,0.017827475,0.0004283447,5.597356,1.0,1.0
4.5200000000000005,0.4,0.37748957,0.0053995117,-0.06038017,15.398388,1.0,1.0
4.5200000000000005,0.6,0.57678235,0.015494916,-0.0027062614,16.36348,1.0,1.0
4.5200000000000005,0.8,0.8163533,0.029891074,-0.059431378,27.436579,1.0,1.0
4.5200000000000005,1.0,0.9583233,0.07170427,-0.10009351,29.021046,1.0,1.0
4.5200000000000005,1.2,1.2910138,0.08565257,0.09728879,72.639626,1.0,1.0
4.5200000000000005,1.4,1.3925507,0.03572268,0.037911326,117.00499,1.0,1.0
4.5200000000000005,1.6,1.6151791,0.056759756,-0.07868314,87.178116,1.0,1.0
4.5200000000000005,1.8,1.7118055,0.016493943,-0.097291514,90.40447,1.0,1.0
4.5200000000000005,2.0,2.0875986,0.038391247,-0.12258603,120.45534,1.0,1.0
4.5200000000000005,2.2,2.3237803,-0.0032425446,0.2182728,230.80206,1.0,0.125
4.5200000000000005,2.4,2.4304533,0.02353092,-0.11411165,664.556,1.0,1.0
4.5200000000000005,2.6,2.6820889,0.03714506,0.054647878,191.76608,1.0,1.0
4.5200000000000005,2.8,2.7690692,0.06860906,-0.01980663,222.85535,1.0,1.0
4.5200000000000005,3.0,2.857578,0.070778646,0.15497985,462.9897,1.0,0.875
4.54,0.0,0.030825976,0.025515981,-0.012980321,4.9622207,1.0,1.0
4.54,0.2,0.20700961,0.026025262,0.005379727,9.25161,1.0,1.0
4.54,0.4,0.38120025,-0.0008671237,-0.05032636,13.135591,1.0,1.0
4.54,0.6,0.5751918,0.02171141,-0.013093267,14.508287,1.0,1.0
4.54,0.8,0.854526,0.029335674,-0.13374102,27.046032,1.0,1.0
4.54,1.0,0.96033335,0.06804305,-0.06188231,27.329586,1.0,1.0
4.54,1.2,1.2401174,0.09059861,0.04883229,73.0838,1.0,1.0
4.54,1.4,1.3504784,0.040645685,0.04603251,108.11583,1.0,1.0
4.54,1.6,1.6780143,0.05812574,-0.14848377,112.48283,1.0,1.0
4.54,1.8,1.7401824,0.0279127,-0.052052606,110.517815,1.0,1.0
4.54,2.0,2.1116538,0.04273723,-0.15293318,172.0101,1.0,1.0
4.54,2.2,2.2700768,0.024298333,0.11440463,360.22656,1.0,1.0
4.54,2.4,2.374686,0.034000117,0.029541295,460.9751,1.0,1.0
4.54,2.6,2.7003598,0.025989637,0.2296527,126.65341,1.0,0.0625
4.54,2.8,2.8131728,0.09470343,-0.092604786,235.37823,1.0,1.0
4.54,3.0,2.908805,0.048501715,0.2714379,297.8074,1.0,0.0
4.5600000000000005,0.0,0.0329221,0.02892653,-0.004192136,6.376094,1.0,1.0
4.5600000000000005,0.2,0.2174134,0.03117032,0.015100559,10.601875,1.0,1.0
4.5600000000000005,0.4,0.38909376,-0.009215066,-0.0515737,13.026662,1.0,1.0
4.5600000000000005,0.6,0.58208203,0.031249054,-0.025311656,22.313278,1.0,1.0
4.5600000000000005,0.8,0.8494632,0.03307022,-0.12948361,38.341732,1.0,1.0
4.5600000000000005,1.0,0.9738306,0.06640261,-0.03223528,31.868736,1.0,1.0
4.5600000000000005,1.2,1.1891215,0.08596145,-0.0376594,58.178215,1.0,1.0
4.5600000000000005,1.4,1.3285694,0.041918334,0.020942038,73.4932,1.0,1.0
4.5600000000000005,1.6,1.6560812,0.050778195,-0.040471025,179.50958,1.0,1.0
4.5600000000000005,1.8,1.7792809,0.03911125,-0.0650873,111.02809,1.0,1.0
4.5600000000000005,2.0,2.0566401,0.019302454,-0.03188222,382.80545,1.0,1.0
4.5600000000000005,2.2,2.1986768,0.014576277,0.075848356,425.49234,1.0,1.0
4.5600000000000005,2.4,2.3886466,0.027033178,0.14354739,284.86096,1.0,0.9375
4.5600000000000005,2.6,2.6676073,0.023408264,0.36508,409.79297,1.0,0.0
4.5600000000000005,2.8,2.836171,0.111106716,-0.14344282,183.63991,1.0,1.0
4.5600000000000005,3.0,2.9641232,0.033656612,0.1795832,295.24997,1.0,0.8125
4.58,0.0,0.03667418,0.033158924,0.002193245,8.068974,1.0,1.0
4.58,0.2,0.21738662,0.026584135,0.03360305,12.4188385,1.0,1.0
4.58,0.4,0.40422708,-0.017645743,-0.06151173,13.472988,1.0,1.0
4.58,0.6,0.5999884,0.04151808,-0.021851711,26.077831,1.0,1.0
4.58,0.8,0.8233366,0.03581819,-0.058603674,14.1622715,1.0,1.0
4.58,1.0,1.0004339,0.066407435,-0.03381397,38.316696,1.0,1.0
4.58,1.2,1.1554809,0.07686099,-0.10102021,52.850166,1.0,1.0
4.58,1.4,1.3262477,0.042196073,-0.019843884,47.58657,1.0,1.0
4.58,1.6,1.5914414,0.04006681,0.02500487,168.53378,1.0,1.0
4.58,1.8,1.8319985,0.040249605,-0.14284483,103.25798,1.0,1.0
4.58,2.0,1.9935235,0.023765106,0.059508596,360.12973,1.0,1.0
4.58,2.2,2.1646612,-0.008012477,0.011570915,216.15901,1.0,1.0
4.58,2.4,2.4351835,0.015580157,0.06709105,237.74196,1.0,1.0
4.58,2.6,2.6037827,0.056911066,0.1599645,685.10986,1.0,0.9375
4.58,2.8,2.830864,0.11591701,-0.26558617,350.54874,1.0,0.0
4.58,3.0,2.9963772,0.029717438,0.1894893,199.95938,1.0,0.625
4.6000000000000005,0.0,0.039759565,0.034875162,-0.00061918434,9.118043,1.0,1.0
4.6000000000000005,0.2,0.20894162,0.023917187,0.012732506,11.901649,1.0,1.0
4.6000000000000005,0.4,0.42503428,-0.02361842,-0.09658112,15.984402,1.0,1.0
4.6000000000000005,0.6,0.62953305,0.04934272,0.01863807,20.660175,1.0,1.0
4.6000000000000005,0.8,0.8023398,0.03625056,-0.010333515,13.317765,1.0,1.0
