task_id,vx_bin,yaw_bin,terrain_type,terrain_level,probability,learning_progress,reward_ema
344,2,4,stairs_down,0,0.0006059824954718351,-0.0008871853351593018,0.4308558702468872
345,2,4,stairs_down,1,0.0007738544372841716,0.0,0.40631601214408875
346,2,4,stairs_down,2,0.000438698596553877,-0.01064157485961914,0.3688491880893707
347,2,4,stairs_down,3,0.0002629180671647191,-0.02378329634666443,0.36120355129241943
348,2,4,slope_up,0,0.0007722741574980319,0.0,0.4732866585254669
349,2,4,slope_up,1,0.0023190106730908155,0.003953337669372559,0.47760477662086487
350,2,4,slope_up,2,0.0004845643416047096,-0.004710882902145386,0.4604310095310211
351,2,4,slope_up,3,0.0007850563270039856,0.0007912516593933105,0.45929956436157227
352,2,4,slope_down,0,0.0008890059543773532,-0.0005679726600646973,0.4695690870285034
353,2,4,slope_down,1,0.0007464889786206186,0.0,0.4715210497379303
