time_s,command_vx,mean_vx,mean_vy,mean_yaw,mean_power_w,alive_fraction,within_tolerance_fraction
0.26,5.0,-0.0037998776,-0.0010525482,0.011016816,0.98051333,1.0,0.0
0.28,0.0,0.021994365,-0.042412806,0.080151804,12.118058,1.0,1.0
0.28,0.2,0.19653063,-0.05135881,0.05699615,6.74972,1.0,1.0
0.28,0.4,0.4169542,-0.051914297,0.032527234,13.634054,1.0,1.0
0.28,0.6,0.6393107,-0.032444686,-0.098872565,25.697664,1.0,1.0
0.28,0.8,0.8251101,-0.02554657,-0.14912264,39.25215,1.0,1.0
0.28,1.0,1.0157294,-0.018988792,-0.06976581,45.247032,1.0,1.0
0.28,1.2,1.2027109,-0.031235086,-0.10398519,50.046867,1.0,1.0
0.28,1.4,1.388404,-0.035783842,-0.01452244,62.393837,1.0,1.0
0.28,1.6,1.5836,-0.055900373,-0.059226256,86.33944,1.0,1.0
0.28,1.8,1.7546806,-0.04712697,-0.15734479,103.36496,1.0,1.0
0.28,2.0,1.9448926,-0.057408374,-0.16947001,186.07912,1.0,1.0
0.28,2.2,2.22924,-0.06612058,-0.07647709,203.78778,1.0,1.0
0.28,2.4,2.366848,-0.05323235,-0.31625912,435.94824,1.0,0.0
0.28,2.6,2.6088095,-0.10039598,-0.3546,495.55377,1.0,0.0
0.28,2.8,2.711617,-0.074283466,-0.30849236,514.6315,1.0,0.0
0.28,3.0,2.863172,-0.0014991388,-0.20853776,405.77115,1.0,0.3125
0.28,3.2,2.9561296,-0.0074344277,-0.4190689,536.7012,1.0,0.0
0.28,3.4,3.0620027,-0.01940564,-0.4575811,585.57477,1.0,0.0
0.28,3.6,3.1661386,-0.0042128265,-0.40613437,601.5806,1.0,0.0
0.28,3.8,3.2789207,-0.054122984,-0.43540096,592.17786,1.0,0.0
0.28,4.0,0.0069691767,0.02867052,0.042625103,12.027458,1.0,0.0
0.28,4.2,-0.003298224,-0.0058600744,0.008265516,3.3049664,1.0,0.0
0.28,4.4,-0.0055124755,-0.0018738916,0.017974317,2.8967123,1.0,0.0
0.28,4.6,-0.004149271,-0.0010006519,0.013948249,1.1839626,1.0,0.0
0.28,4.8,-0.0029700513,-0.00040184322,0.007884196,1.8087864,1.0,0.0
0.28,5.0,-0.0033921823,-0.0016552737,0.0106926635,1.0579185,1.0,0.0
0.3,0.0,0.01618885,-0.04606261,0.06420603,7.668514,1.0,1.0
0.3,0.2,0.19546166,-0.052514758,0.06824897,4.8271866,1.0,1.0
0.3,0.4,0.4109568,-0.055122815,0.06428394,11.33651,1.0,1.0
0.3,0.6,0.651425,-0.047695734,-0.0082003325,22.588127,1.0,1.0
0.3,0.8,0.8442452,-0.026768576,-0.101919554,41.536583,1.0,1.0
0.3,1.0,1.038667,-0.021606345,-0.080268666,51.166817,1.0,1.0
0.3,1.2,1.2189039,-0.031101111,-0.1308712,66.55273,1.0,1.0
0.3,1.4,1.3940741,-0.040761568,-0.04205157,87.74683,1.0,1.0
0.3,1.6,1.5794606,-0.0611056,-0.10049897,103.5567,1.0,1.0
0.3,1.8,1.7637552,-0.04910422,-0.1492311,148.75932,1.0,1.0
0.3,2.0,1.9802235,-0.06227967,-0.09482807,184.05302,1.0,1.0
0.3,2.2,2.2250216,-0.07906756,-0.048662007,367.51788,1.0,1.0
0.3,2.4,2.3844585,-0.07814981,-0.41054958,346.30206,1.0,0.0
0.3,2.6,2.5514963,-0.103928275,-0.2691275,582.23645,1.0,0.0
0.3,2.8,2.702024,-0.039359726,-0.19648845,335.6929,1.0,0.4375
0.3,3.0,2.8570304,0.018193983,-0.23804122,479.3809,1.0,0.125
0.3,3.2,2.9659348,0.019467011,-0.44085732,520.8678,1.0,0.0
0.3,3.4,3.0788434,0.007361658,-0.45756477,514.00073,1.0,0.0
0.3,3.6,3.171542,0.027689666,-0.38902655,592.03845,1.0,0.0
0.3,3.8,3.2766423,-0.0062765926,-0.26175562,604.04083,1.0,0.0
0.3,4.0,0.01104893,0.041794688,0.050973274,14.242788,1.0,0.0
0.3,4.2,-0.0031821434,-0.0058822595,0.008858355,3.4663222,1.0,0.0
0.3,4.4,-0.005635485,-0.0019252484,0.015821356,2.7055252,1.0,0.0
0.3,4.6,-0.0038081333,-0.0014976831,0.014016682,1.0567837,1.0,0.0
0.3,4.8,-0.0027795094,-0.00060039724,0.008401571,1.7739596,1.0,0.0
0.3,5.0,-0.0035620865,-0.0016614876,0.011304718,1.0717969,1.0,0.0
0.32,0.0,0.009414536,-0.042987555,0.0049399785,12.94556,1.0,1.0
0.32,0.2,0.1962044,-0.052311502,0.072624,7.071658,1.0,1.0
0.32,0.4,0.40636006,-0.051677898,0.0659475,12.494774,1.0,1.0
0.32,0.6,0.6386584,-0.06396124,0.021601103,19.637112,1.0,1.0
0.32,0.8,0.85853446,-0.038463797,-0.043929122,35.22725,1.0,1.0
0.32,1.0,1.0518785,-0.023129314,0.012596654,54.538162,1.0,1.0
0.32,1.2,1.2529645,-0.03197009,-0.10940611,82.7036,1.0,1.0
0.32,1.4,1.4215786,-0.0444891,-0.046360996,93.63482,1.0,1.0
0.32,1.6,1.600448,-0.06442268,-0.09559795,122.16882,1.0,1.0
0.32,1.8,1.8028787,-0.05170422,-0.1149861,160.47375,1.0,1.0
0.32,2.0,1.9949653,-0.068497255,0.0061576893,281.66687,1.0,1.0
0.32,2.2,2.2210996,-0.11198803,-0.2734585,240.44484,1.0,0.0
0.32,2.4,2.4270065,-0.07976137,-0.21117829,376.68552,1.0,0.375
0.32,2.6,2.5303001,-0.07203773,-0.14699483,361.24988,1.0,1.0
0.32,2.8,2.6979797,-0.020219468,-0.24349473,404.70273,1.0,0.1875
0.32,3.0,2.8635914,0.026486024,-0.2641431,397.54352,1.0,0.0
0.32,3.2,2.9947963,0.03481549,-0.314093,268.7822,1.0,0.0
0.32,3.4,3.1119914,0.020438403,-0.26045173,261.3652,1.0,0.1875
0.32,3.6,3.2017903,0.04485304,-0.19131397,315.26544,1.0,0.0
0.32,3.8,3.2781534,0.02094549,-0.280151,647.3515,1.0,0.0
0.32,4.0,0.01294855,0.050231017,0.050297737,16.744987,1.0,0.0
0.32,4.2,-0.0032453723,-0.0060300897,0.008181882,3.5719144,1.0,0.0
0.32,4.4,-0.0056138188,-0.0019427104,0.013219755,2.3339777,1.0,0.0
0.32,4.6,-0.0037585697,-0.0017803372,0.01424509,1.026814,1.0,0.0
0.32,4.8,-0.0024097573,-0.0006626846,0.0075469585,1.6391318,1.0,0.0
0.32,5.0,-0.00338593,-0.0016767497,0.011231489,1.0112025,1.0,0.0
0.34,0.0,0.0061798114,-0.033293005,-0.07464844,9.192042,1.0,1.0
0.34,0.2,0.20205936,-0.052603483,0.08175169,11.006936,1.0,1.0
0.34,0.4,0.39882928,-0.05069136,0.07510696,13.025143,1.0,1.0
0.34,0.6,0.6274129,-0.06770784,0.044913776,10.901686,1.0,1.0
0.34,0.8,0.86767703,-0.061689053,-0.009513184,40.28075,1.0,1.0
0.34,1.0,1.070913,-0.04234035,0.037486866,43.6792,1.0,1.0
0.34,1.2,1.2583916,-0.02702504,-0.028571304,76.73216,1.0,1.0
0.34,1.4,1.439343,-0.045059733,0.050194845,132.55124,1.0,1.0
0.34,1.6,1.6432238,-0.069052055,-0.057527285,177.54962,1.0,1.0
0.34,1.8,1.7991151,-0.055260513,0.044189796,215.31027,1.0,1.0
0.34,2.0,2.011045,-0.09677732,-0.14324719,276.07275,1.0,1.0
0.34,2.2,2.248681,-0.13167891,-0.19030467,309.91547,1.0,0.8125
0.34,2.4,2.3667595,-0.07316621,-0.1839166,431.50378,1.0,0.6875
0.34,2.6,2.522502,-0.052506484,-0.1664811,322.67126,1.0,0.9375
0.34,2.8,2.7032676,-0.011987694,-0.28262419,352.674,1.0,0.0
0.34,3.0,2.8830938,0.02484265,-0.16110851,188.31305,1.0,1.0
0.34,3.2,2.9992642,0.026574299,0.06916512,345.46558,1.0,1.0
0.34,3.4,3.1095867,0.002253458,0.19903931,256.19977,1.0,0.625
0.34,3.6,3.2063057,0.026101656,0.26684183,336.61493,1.0,0.0
0.34,3.8,3.3047328,0.03374958,-0.16243166,329.78366,1.0,0.0
0.34,4.0,0.013152253,0.05064576,0.06319418,17.074896,1.0,0.0
0.34,4.2,-0.0032254742,-0.0056806235,0.008531535,3.4741855,1.0,0.0
0.34,4.4,-0.005936846,-0.0018160691,0.011119535,1.8693602,1.0,0.0
0.34,4.6,-0.0038871185,-0.0017029648,0.014386921,1.159409,1.0,0.0
0.34,4.8,-0.002446012,-0.00050052704,0.0065931827,1.6991417,1.0,0.0
0.34,5.0,-0.0034030955,-0.0016442316,0.010939028,1.2117641,1.0,0.0
0.36,0.0,0.006505553,-0.03165684,-0.0901631,7.482481,1.0,1.0
0.36,0.2,0.212368,-0.054391578,0.09005612,13.684721,1.0,1.0
0.36,0.4,0.39181417,-0.050015103,0.08140566,11.06654,1.0,1.0
0.36,0.6,0.617131,-0.061867714,0.043214325,14.962473,1.0,1.0
0.36,0.8,0.8495757,-0.0709136,-0.013640213,22.625273,1.0,1.0
0.36,1.0,1.0744488,-0.071799144,0.022527143,55.997246,1.0,1.0
0.36,1.2,1.2790799,-0.049218565,-0.012165187,50.03546,1.0,1.0
0.36,1.4,1.4595413,-0.060204227,0.04606568,89.814674,1.0,1.0
0.36,1.6,1.6509918,-0.07527746,-0.013114542,150.9396,1.0,1.0
0.36,1.8,1.8211083,-0.08436455,-0.0565322,184.29411,1.0,1.0
0.36,2.0,2.026254,-0.12558612,-0.27530894,215.74342,1.0,0.0
0.36,2.2,2.2226982,-0.1363275,-0.04660091,457.73798,1.0,1.0
0.36,2.4,2.342361,-0.052231684,-0.14977473,266.57147,1.0,1.0
0.36,2.6,2.523898,-0.043824248,-0.22745869,337.68622,1.0,0.0625
0.36,2.8,2.7208736,-0.0117863715,-0.2245179,172.25839,1.0,0.25
0.36,3.0,2.873486,0.0071216524,0.12897018,278.22943,1.0,1.0
0.36,3.2,2.9945352,-0.0034099668,0.3908097,247.54834,1.0,0.0
0.36,3.4,3.1157084,-0.029790334,0.41487214,280.05524,1.0,0.0
0.36,3.6,3.2116885,-0.01797755,0.5707818,275.56787,1.0,0.0
0.36,3.8,3.3102288,0.011115715,0.2921222,351.7748,1.0,0.0
0.36,4.0,0.010448817,0.04545813,0.06819813,17.7341,1.0,0.0
0.36,4.2,-0.002727144,-0.0058686105,0.007672886,3.4275427,1.0,0.0
0.36,4.4,-0.006547734,-0.0016196078,0.009679832,1.6125022,1.0,0.0
0.36,4.6,-0.004053391,-0.0015893918,0.013667919,1.279113,1.0,0.0
0.36,4.8,-0.0028517388,-0.0005867258,0.0078069353,1.6106986,1.0,0.0
0.36,5.0,-0.0034394949,-0.0012853609,0.009676741,1.1188003,1.0,0.0
0.38,0.0,0.013957641,-0.032266203,-0.08074117,7.3516245,1.0,1.0
0.38,0.2,0.20913155,-0.055610623,0.053903535,7.3310256,1.0,1.0
0.38,0.4,0.3915479,-0.04804246,0.082013816,9.1355,1.0,1.0
0.38,0.6,0.60218143,-0.059211917,0.057289824,20.798523,1.0,1.0
0.38,0.8,0.83295727,-0.06386869,-0.012728987,27.960384,1.0,1.0
0.38,1.0,1.0491114,-0.078630194,-0.008169679,64.389626,1.0,1.0
0.38,1.2,1.2842526,-0.078884125,0.0065651517,103.43248,1.0,1.0
0.38,1.4,1.4834247,-0.09180395,-0.029359123,77.638885,1.0,1.0
0.38,1.6,1.6695355,-0.10286738,-0.13336162,118.8714,1.0,1.0
0.38,1.8,1.8435078,-0.11850168,-0.1449592,161.80893,1.0,1.0
0.38,2.0,2.036037,-0.13636868,-0.14356434,341.02704,1.0,1.0
0.38,2.2,2.186483,-0.11573361,0.0032986582,305.56802,1.0,1.0
0.38,2.4,2.3321137,-0.039212905,-0.15711355,265.2359,1.0,1.0
0.38,2.6,2.5369835,-0.044028476,-0.2276342,247.44096,1.0,0.0625
0.38,2.8,2.7199821,-0.022101134,-0.017004164,282.65796,1.0,1.0
0.38,3.0,2.8470776,-0.01683531,0.21575841,381.93134,1.0,0.25
0.38,3.2,2.9113364,-0.025713786,0.14061455,666.5243,1.0,1.0
0.38,3.4,3.0148344,-0.053890787,0.1748443,712.01965,1.0,0.0
0.38,3.6,3.1053042,-0.053927608,0.3621047,733.6055,1.0,0.0
0.38,3.8,3.3142605,-0.048185356,0.64418614,234.21085,1.0,0.0
0.38,4.0,0.0100549245,0.035377692,0.06698974,16.655634,1.0,0.0
0.38,4.2,-0.0026312587,-0.0059106387,0.008406898,3.776612,1.0,0.0
0.38,4.4,-0.0062144254,-0.0016121942,0.008146568,1.3051221,1.0,0.0
0.38,4.6,-0.0036591585,-0.0016434903,0.014170435,1.1694664,1.0,0.0
0.38,4.8,-0.0028648954,-0.00047285735,0.0069892793,1.4276538,1.0,0.0
0.38,5.0,-0.0032280427,-0.0012211264,0.010573329,1.2105758,1.0,0.0
0.4,0.0,0.024466235,-0.030455604,-0.09423423,4.991702,1.0,1.0
0.4,0.2,0.20330179,-0.047298726,-0.0077149738,9.897652,1.0,1.0
0.4,0.4,0.40077746,-0.04493741,0.07824205,15.335215,1.0,1.0
0.4,0.6,0.5906929,-0.05659521,0.07273502,17.74947,1.0,1.0
0.4,0.8,0.8103806,-0.058942456,0.012634737,28.425526,1.0,1.0
0.4,1.0,1.0235763,-0.070826896,-0.004531142,55.380714,1.0,1.0
0.4,1.2,1.2529402,-0.07465015,-0.025661292,115.51014,1.0,1.0
0.4,1.4,1.4703796,-0.11454433,-0.016110726,166.05415,1.0,1.0
0.4,1.6,1.6870208,-0.13413501,-0.105567254,204.00327,1.0,1.0
0.4,1.8,1.8324589,-0.12838244,-0.08416477,290.02115,1.0,1.0
0.4,2.0,1.9912269,-0.11753243,-0.08084009,321.67645,1.0,1.0
0.4,2.2,2.1686635,-0.10347728,-0.02801371,194.29669,1.0,1.0
0.4,2.4,2.3313951,-0.03403134,-0.18597765,275.7317,1.0,0.75
0.4,2.6,2.5549526,-0.044570766,-0.15352777,146.2831,1.0,1.0
0.4,2.8,2.7190769,-0.024705201,0.09586166,276.13373,1.0,0.9375
0.4,3.0,2.8079836,-0.01818876,0.010013409,576.71655,1.0,1.0
0.4,3.2,2.9354208,-0.016986676,-0.13180633,747.3231,1.0,1.0
0.4,3.4,3.0511508,-0.05001323,-0.12331081,769.7861,1.0,0.1875
0.4,3.6,3.115503,-0.043181047,0.16926128,858.00934,1.0,0.0
0.4,3.8,3.193636,-0.1072847,0.46012896,760.0812,1.0,0.0
0.4,4.0,0.007269971,0.02445985,0.048806317,15.506187,1.0,0.0
0.4,4.2,-0.002832202,-0.0061303205,0.010859052,3.7035136,1.0,0.0
0.4,4.4,-0.006639085,-0.0016254684,0.009315155,1.323302,1.0,0.0
0.4,4.6,-0.003993546,-0.0013653606,0.013831861,1.3732482,1.0,0.0
0.4,4.8,-0.0025306784,-0.00043123998,0.0075342115,1.6859732,1.0,0.0
0.4,5.0,-0.0032611804,-0.0011968999,0.011507876,1.031243,1.0,0.0
0.42,0.0,0.032259155,-0.02840288,-0.11640054,2.5974905,1.0,1.0
0.42,0.2,0.19980828,-0.035880238,-0.08131595,10.906385,1.0,1.0
0.42,0.4,0.41853783,-0.04428429,0.09296096,17.187088,1.0,1.0
0.42,0.6,0.5899703,-0.05262682,0.071911156,14.864193,1.0,1.0
0.42,0.8,0.79241866,-0.05581763,0.045609698,25.696629,1.0,1.0
0.42,1.0,0.99767756,-0.06721999,0.02551572,41.801075,1.0,1.0
0.42,1.2,1.2195685,-0.06491137,-1.23656355e-05,97.0973,1.0,1.0
0.42,1.4,1.4311061,-0.10097429,0.0051740687,146.68643,1.0,1.0
0.42,1.6,1.6367497,-0.12197889,-0.10836142,217.9838,1.0,1.0
0.42,1.8,1.7880628,-0.11206415,-0.046893276,242.6856,1.0,1.0
0.42,2.0,1.962738,-0.10404348,-0.062692456,187.00995,1.0,1.0
0.42,2.2,2.1656618,-0.09611731,-0.097731456,228.12756,1.0,1.0
0.42,2.4,2.346848,-0.036065668,-0.18043107,210.07149,1.0,0.8125
0.42,2.6,2.550748,-0.049460933,0.068611234,178.52097,1.0,1.0
0.42,2.8,2.674525,-0.019927263,-0.11193219,475.3866,1.0,1.0
0.42,3.0,2.8596845,-0.018351793,-0.27304128,669.8662,1.0,0.0625
0.42,3.2,2.9205227,-0.043687,-0.3676951,822.3556,1.0,0.0
0.42,3.4,3.0185335,-0.08181972,-0.36868408,840.7369,1.0,0.0
0.42,3.6,3.0802898,-0.07541019,-0.14406016,873.97363,1.0,0.0
0.42,3.8,3.1810775,-0.08755262,0.38863713,1004.1624,1.0,0.0
0.42,4.0,0.0042680465,0.015531941,0.029241636,12.602134,1.0,0.0
0.42,4.2,-0.0027105147,-0.0061036805,0.009546245,3.765038,1.0,0.0
0.42,4.4,-0.0064649424,-0.0016129955,0.010450767,1.1612713,1.0,0.0
0.42,4.6,-0.0036441907,-0.0015513136,0.0142184,1.3165728,1.0,0.0
0.42,4.8,-0.0028869687,-0.0001606124,0.006933495,1.5128641,1.0,0.0
0.42,5.0,-0.0032750103,-0.0007911485,0.011339399,1.1252891,1.0,0.0
0.44,0.0,0.038059402,-0.02640786,-0.15679558,5.02854,1.0,1.0
0.44,0.2,0.1966401,-0.035075203,-0.10426533,8.653088,1.0,1.0
0.44,0.4,0.43906063,-0.042924613,0.07485014,19.13456,1.0,1.0
0.44,0.6,0.60259235,-0.048337255,0.067847475,22.150244,1.0,1.0
0.44,0.8,0.789176,-0.050592523,0.05320272,23.081287,1.0,1.0
0.44,1.0,0.98281235,-0.06388152,0.034719095,26.550259,1.0,1.0
0.44,1.2,1.1925948,-0.061646003,0.028769389,56.57538,1.0,1.0
0.44,1.4,1.3972704,-0.09297199,0.0364884,104.94538,1.0,1.0
0.44,1.6,1.5986738,-0.108377725,-0.067101136,167.64532,1.0,1.0
0.44,1.8,1.7579788,-0.10451782,-0.027776336,139.80219,1.0,1.0
0.44,2.0,1.9479485,-0.0940126,-0.089794874,158.78967,1.0,1.0
0.44,2.2,2.1740837,-0.09627561,-0.13509777,212.25293,1.0,1.0
0.44,2.4,2.3676553,-0.039523587,-0.119332284,125.85457,1.0,1.0
0.44,2.6,2.4955692,-0.037635185,-0.16656074,366.32147,1.0,0.875
0.44,2.8,2.7201738,-0.015318327,-0.34865522,591.4315,1.0,0.0
0.44,3.0,2.8221178,-0.04453986,-0.40344578,731.0744,1.0,0.0
0.44,3.2,2.9345136,-0.041958034,-0.5974533,694.2766,1.0,0.0
0.44,3.4,3.0428782,-0.079631045,-0.61582357,712.0575,1.0,0.0
0.44,3.6,3.1077745,-0.084374934,-0.482612,775.34125,1.0,0.0
0.44,3.8,3.1263618,-0.11067116,0.06931801,949.431,1.0,0.0
0.44,4.0,0.0025440347,0.00728867,0.012857458,12.610078,1.0,0.0
0.44,4.2,-0.0026966329,-0.005956986,0.009274018,3.7144184,1.0,0.0
0.44,4.4,-0.006358185,-0.0015686854,0.012175093,1.268646,1.0,0.0
0.44,4.6,-0.003940166,-0.0011251164,0.012442897,1.3629493,1.0,0.0
0.44,4.8,-0.003366539,0.00019128581,0.0071342927,1.3537877,1.0,0.0
0.44,5.0,-0.0031603212,-0.0007204793,0.011207904,1.0584856,1.0,0.0
0.46,0.0,0.03950973,-0.026456175,-0.1894466,10.578135,1.0,1.0
0.46,0.2,0.19901425,-0.037397325,-0.11132385,7.860845,1.0,1.0
0.46,0.4,0.430583,-0.038255434,0.059950367,12.063782,1.0,1.0
0.46,0.6,0.62514544,-0.047124118,0.090642914,24.991543,1.0,1.0
0.46,0.8,0.80339456,-0.046685275,0.046742197,36.3446,1.0,1.0
0.46,1.0,0.98701894,-0.05997532,0.018070258,44.730747,1.0,1.0
0.46,1.2,1.1816587,-0.057652973,0.016919987,50.971954,1.0,1.0
0.46,1.4,1.3776772,-0.08906616,0.020502195,60.98571,1.0,1.0
0.46,1.6,1.573365,-0.10226245,-0.053184256,76.65811,1.0,1.0
0.46,1.8,1.7438679,-0.09893557,-0.05476564,119.49034,1.0,1.0
0.46,2.0,1.9533867,-0.08884947,-0.13265514,191.88092,1.0,1.0
0.46,2.2,2.1913714,-0.09667947,-0.13579065,143.43895,1.0,1.0
0.46,2.4,2.3768754,-0.03185682,-0.005408222,160.93524,1.0,1.0
0.46,2.6,2.5236087,-0.0127542615,-0.36598957,430.0617,1.0,0.0
0.46,2.8,2.690465,-0.032759354,-0.376186,667.20166,1.0,0.0
0.46,3.0,2.8301668,-0.042017557,-0.5562249,578.5626,1.0,0.0
0.46,3.2,2.9409056,-0.024437636,-0.63839954,403.58307,1.0,0.0
0.46,3.4,3.0539618,-0.057477206,-0.6252878,371.22656,1.0,0.0
0.46,3.6,3.1268742,-0.07578085,-0.57637024,559.30096,1.0,0.0
0.46,3.8,3.1539557,-0.13971347,-0.51083606,802.4215,1.0,0.0
0.46,4.0,-0.00047679187,0.0030869448,-0.0022028638,11.211521,1.0,0.0
0.46,4.2,-0.0026873816,-0.0058072824,0.009665692,3.6250925,1.0,0.0
0.46,4.4,-0.006125373,-0.0015580186,0.014220426,1.1302156,1.0,0.0
0.46,4.6,-0.0038140444,-0.0009941177,0.014348659,1.3147526,1.0,0.0
0.46,4.8,-0.0027742959,-3.3319826e-05,0.008786142,1.3762822,1.0,0.0
0.46,5.0,-0.0033151591,-0.00011359963,0.010690425,1.1831644,1.0,0.0
0.48,0.0,0.03356024,-0.027982928,-0.11650208,6.848073,1.0,1.0
0.48,0.2,0.20368212,-0.036450267,-0.12507126,6.299947,1.0,1.0
0.48,0.4,0.42214936,-0.024336644,-0.001217853,14.981558,1.0,1.0
0.48,0.6,0.6537843,-0.042464226,0.08437279,20.75553,1.0,1.0
0.48,0.8,0.82695377,-0.045886215,0.0725805,36.30317,1.0,1.0
0.48,1.0,1.0086176,-0.059483208,0.020743355,55.07877,1.0,1.0
0.48,1.2,1.1938713,-0.053844653,0.0017124608,72.76107,1.0,1.0
0.48,1.4,1.3815086,-0.08612214,-0.018895768,91.73526,1.0,1.0
0.48,1.6,1.5687418,-0.09738454,-0.076645024,110.73389,1.0,1.0
0.48,1.8,1.7545843,-0.09708995,-0.08234577,152.73303,1.0,1.0
0.48,2.0,1.9692943,-0.08777338,-0.15303269,170.31277,1.0,1.0
0.48,2.2,2.2135386,-0.09688432,-0.04657406,148.08145,1.0,1.0
0.48,2.4,2.341162,-0.009825632,-0.23002432,320.2384,1.0,0.0625
0.48,2.6,2.5335712,-0.017053068,-0.36132234,573.5105,1.0,0.0
0.48,2.8,2.6877456,-0.03076344,-0.49796832,537.6333,1.0,0.0
0.48,3.0,2.8281474,-0.024656564,-0.5621282,286.8879,1.0,0.0
0.48,3.2,2.9549136,-0.0013303459,-0.41842487,347.1237,1.0,0.0
0.48,3.4,3.0648189,-0.030683339,-0.32253948,393.15924,1.0,0.0
0.48,3.6,3.149797,-0.04525084,-0.39542803,446.19846,1.0,0.0
0.48,3.8,3.1819067,-0.14243284,-0.6841597,662.7356,1.0,0.0
0.48,4.0,-0.003761887,-0.000510306,-0.014406912,10.979021,1.0,0.0
0.48,4.2,-0.002932385,-0.0058969157,0.008403443,3.6837792,1.0,0.0
0.48,4.4,-0.0058977827,-0.0014355577,0.015761996,1.1101729,1.0,0.0
0.48,4.6,-0.0037115375,-0.0011469335,0.01427867,1.4552226,1.0,0.0
0.48,4.8,-0.002931458,0.00011340895,0.008167117,1.5942333,1.0,0.0
0.48,5.0,-0.0029896493,-2.7327282e-05,0.011273264,1.2948884,1.0,0.0
0.5,0.0,0.018931491,-0.037009552,-0.051647928,6.8214254,1.0,1.0
0.5,0.2,0.20798317,-0.034128435,-0.14365757,4.3584013,1.0,1.0
0.5,0.4,0.4136761,-0.021119766,-0.036986914,10.806897,1.0,1.0
0.5,0.6,0.65895927,-0.033861794,0.058351636,25.813023,1.0,1.0
0.5,0.8,0.85623795,-0.04500431,0.115318626,32.32699,1.0,1.0
0.5,1.0,1.0357563,-0.06272877,0.06262355,48.138885,1.0,1.0
0.5,1.2,1.2180314,-0.05511205,0.031728063,70.12219,1.0,1.0
0.5,1.4,1.4017715,-0.084884845,-0.040950008,97.670525,1.0,1.0
0.5,1.6,1.5866528,-0.09524205,-0.10123652,127.8212,1.0,1.0
0.5,1.8,1.7739779,-0.09916115,-0.08996837,138.05269,1.0,1.0
0.5,2.0,1.991154,-0.08975469,-0.08500617,105.975525,1.0,1.0
0.5,2.2,2.1896043,-0.08072293,-0.15322968,225.46098,1.0,1.0
0.5,2.4,2.3626726,0.008319087,-0.36524236,388.10095,1.0,0.0
0.5,2.6,2.525012,-0.013745248,-0.3938948,537.3585,1.0,0.0
0.5,2.8,2.6777892,-0.017640352,-0.5383476,276.07065,1.0,0.0
0.5,3.0,2.8341818,-0.008673288,-0.33859435,303.17596,1.0,0.0
0.5,3.2,2.9688,-0.0022600591,-0.048425615,274.9956,1.0,1.0
0.5,3.4,3.0831037,-0.037383087,0.07783374,270.75058,1.0,0.9375
0.5,3.6,3.1670945,-0.032505885,-0.01644609,376.95636,1.0,0.0
0.5,3.8,3.2166972,-0.10932178,-0.5604261,460.46277,1.0,0.0
0.5,4.0,-0.006048224,-0.0031134647,-0.025233086,10.489404,1.0,0.0
0.5,4.2,-0.0025976207,-0.00599597,0.008456532,3.7415488,1.0,0.0
0.5,4.4,-0.0058544623,-0.0012273481,0.018154185,1.0006807,1.0,0.0
0.5,4.6,-0.0038338853,-0.0010211595,0.01475145,1.3451211,1.0,0.0
0.5,4.8,-0.0030143484,5.3544838e-05,0.008616685,1.4439267,1.0,0.0
0.5,5.0,-0.0030890033,0.00013182304,0.01270967,1.2392247,1.0,0.0
0.52,0.0,0.009767519,-0.046239324,-0.004242912,10.655421,1.0,1.0
0.52,0.2,0.21376349,-0.03185366,-0.18045057,7.3284082,1.0,1.0
0.52,0.4,0.40441197,-0.026588142,-0.07323776,8.953319,1.0,1.0
0.52,0.6,0.64544725,-0.0139602125,0.041560628,24.610353,1.0,1.0
0.52,0.8,0.8670329,-0.033628166,0.02920761,24.947994,1.0,1.0
0.52,1.0,1.0691582,-0.054621324,0.061291713,45.83878,1.0,1.0
0.52,1.2,1.2469429,-0.057030324,0.087346494,61.89724,1.0,1.0
0.52,1.4,1.426861,-0.08912409,0.0031320413,81.701645,1.0,1.0
0.52,1.6,1.609255,-0.09942779,-0.07665695,110.7483,1.0,1.0
0.52,1.8,1.7979529,-0.10312227,-0.03781601,93.23291,1.0,1.0
0.52,2.0,2.0239553,-0.074962914,-0.08521156,137.22229,1.0,1.0
0.52,2.2,2.191461,-0.042665534,-0.2809562,269.7561,1.0,0.0
0.52,2.4,2.353661,0.0014878362,-0.28358734,531.3288,1.0,0.0
0.52,2.6,2.5126863,-0.007174991,-0.44901747,347.7034,1.0,0.0
0.52,2.8,2.680684,-0.0048593283,-0.38868985,273.709,1.0,0.0
0.52,3.0,2.8517003,-0.018053874,-0.043221977,228.83821,1.0,1.0
0.52,3.2,3.0077295,-0.03835564,0.09779836,176.6532,1.0,1.0
0.52,3.4,3.1279867,-0.08172566,0.13471553,272.723,1.0,1.0
0.52,3.6,3.2108927,-0.058022693,0.1605261,213.40063,1.0,0.0
0.52,3.8,3.233056,-0.07088508,-0.14350134,461.7375,1.0,0.0
0.52,4.0,-0.008322174,-0.0071473867,-0.036220543,10.73394,1.0,0.0
0.52,4.2,-0.0021614137,-0.0059511205,0.010433618,3.6615481,1.0,0.0
0.52,4.4,-0.0054958323,-0.0012671566,0.01833846,1.2511408,1.0,0.0
0.52,4.6,-0.0039784084,-0.00068045815,0.014515567,1.5027275,1.0,0.0
0.52,4.8,-0.0034995202,0.00036243448,0.008724592,1.6153257,1.0,0.0
