time_s,command_vx,mean_vx,mean_vy,mean_yaw,mean_power_w,alive_fraction,within_tolerance_fraction
9.56,3.2,3.0052178,-0.013213503,0.69104147,657.3563,1.0,0.0
9.56,3.4,3.1043606,-0.12884848,-0.34858185,607.7285,1.0,0.0
9.56,3.6,3.3026993,-0.11243425,0.37221104,274.2505,1.0,0.0
9.56,3.8,3.3583057,-0.16656892,-0.7182437,934.987,1.0,0.0
9.56,4.0,-0.00091932557,-0.0022420334,0.015641917,1.9905232,1.0,0.0
9.56,4.2,-0.005615133,-0.0060767196,0.010202049,3.5161743,1.0,0.0
9.56,4.4,-0.0026831245,-0.004189331,0.0075155133,2.3005009,1.0,0.0
9.56,4.6,0.00085018645,-0.0022930675,0.006244287,1.3720973,1.0,0.0
9.56,4.8,0.00050634507,-0.0007506141,0.006039869,0.4709086,1.0,0.0
9.56,5.0,-0.0021338668,-0.005484443,0.007901474,2.1154368,1.0,0.0
9.58,0.0,0.0016500438,-0.003380002,-0.13745257,12.755962,1.0,1.0
9.58,0.2,0.16469294,-0.018732425,0.12034771,4.2321672,1.0,1.0
9.58,0.4,0.36081824,-0.0039796922,-0.041063227,11.3403,1.0,1.0
9.58,0.6,0.57158387,-0.01599885,0.18560171,24.538195,1.0,1.0
9.58,0.8,0.7687618,0.0024964586,0.096343786,13.587439,1.0,1.0
9.58,1.0,0.9796559,-0.0036747828,0.03411229,32.331203,1.0,1.0
9.58,1.2,1.2068887,-0.005614143,-0.022543004,85.095894,1.0,1.0
9.58,1.4,1.4167744,-0.016463883,-0.08692649,125.691956,1.0,1.0
9.58,1.6,1.5700202,-0.013250597,0.055930816,80.141174,1.0,1.0
9.58,1.8,1.801827,0.025960907,3.513659e-05,142.27846,1.0,1.0
9.58,2.0,1.9552732,-0.014542706,-0.26479617,170.60905,1.0,0.0
9.58,2.2,2.1759562,-0.03349645,-0.08207962,165.4754,1.0,1.0
9.58,2.4,2.301443,-0.054757755,-0.2912796,150.3858,1.0,0.0
9.58,2.6,2.5366156,-0.07541045,-0.35436392,236.2781,1.0,0.0
9.58,2.8,2.6948652,-0.09245738,-0.21689066,204.73328,1.0,0.4375
9.58,3.0,2.9231706,-0.07344741,-0.50310826,378.62152,1.0,0.0
9.58,3.2,3.0231793,-0.02616863,0.3142448,836.7457,1.0,0.0
9.58,3.4,3.144518,-0.10259609,-0.10821955,273.20392,1.0,0.9375
9.58,3.6,3.327491,-0.14644322,0.108553454,305.8266,1.0,0.3125
9.58,3.8,3.282528,-0.19561556,-1.3663806,1087.9442,1.0,0.0
9.58,4.0,-0.0011285319,-0.0020783104,0.015241423,1.9610393,1.0,0.0
9.58,4.2,-0.005652493,-0.006142595,0.010366647,3.548882,1.0,0.0
9.58,4.4,-0.002547258,-0.0043250807,0.007862164,2.2990303,1.0,0.0
9.58,4.6,0.0007878286,-0.0023121955,0.0061142473,1.3807144,1.0,0.0
9.58,4.8,0.0003680535,-0.0007759348,0.00625287,0.5327618,1.0,0.0
9.58,5.0,-0.001755574,-0.005596197,0.009416148,2.1245875,1.0,0.0
9.6,0.0,-0.007316591,-0.0032283042,-0.0753392,6.459049,1.0,1.0
9.6,0.2,0.16391797,-0.019665059,0.14508441,5.073536,1.0,1.0
9.6,0.4,0.35363996,-0.0054021208,-0.04188938,7.542185,1.0,1.0
9.6,0.6,0.5950699,-0.015027229,0.23101649,19.956434,1.0,0.0
9.6,0.8,0.7664027,0.0053386223,0.14629969,28.684261,1.0,1.0
9.6,1.0,0.96750176,1.1490658e-05,0.096479565,21.254597,1.0,1.0
9.6,1.2,1.1877112,-0.0016169287,0.032650582,33.452953,1.0,1.0
9.6,1.4,1.4004376,-0.010772245,-0.03215365,52.624924,1.0,1.0
9.6,1.6,1.5797303,-0.018010523,0.10025225,107.828415,1.0,1.0
9.6,1.8,1.8136631,0.019867582,0.030167373,231.38095,1.0,1.0
9.6,2.0,2.0046968,-0.011956554,-0.21233484,278.95532,1.0,0.25
9.6,2.2,2.1872761,-0.030915186,0.0014973036,142.19424,1.0,1.0
9.6,2.4,2.316326,-0.05297119,-0.20668775,191.47238,1.0,0.3125
9.6,2.6,2.5446196,-0.068184964,-0.20020276,153.68848,1.0,0.5
9.6,2.8,2.7111108,-0.10150001,-0.076203056,191.46265,1.0,1.0
9.6,3.0,2.951007,-0.046484016,-0.4810853,355.05206,1.0,0.0
9.6,3.2,3.0039766,-0.08169167,0.017600944,813.5531,1.0,1.0
9.6,3.4,3.1698358,-0.10625898,0.2415045,290.50998,1.0,0.0625
9.6,3.6,3.2934637,-0.15914477,-0.81386435,924.49927,1.0,0.0
9.6,3.8,3.314923,-0.16767976,-1.2088141,856.725,1.0,0.0
9.6,4.0,-0.0011489906,-0.0020553453,0.014958838,1.9470153,1.0,0.0
9.6,4.2,-0.0053464817,-0.006161008,0.011840178,3.6035893,1.0,0.0
9.6,4.4,-0.003157708,-0.0043363227,0.00778855,2.2147577,1.0,0.0
9.6,4.6,0.0008258568,-0.0022537408,0.0052341325,1.3488119,1.0,0.0
9.6,4.8,0.00021993513,-0.0007191787,0.0061110966,0.5394274,1.0,0.0
9.6,5.0,-0.0021382042,-0.0054850993,0.006478615,2.0713806,1.0,0.0
9.620000000000001,0.0,-0.018289467,-0.007310097,-0.02154636,9.548337,1.0,1.0
9.620000000000001,0.2,0.16434479,-0.019498497,0.17764094,8.406094,1.0,1.0
9.620000000000001,0.4,0.3529517,-0.005620743,-0.044943422,7.628948,1.0,1.0
9.620000000000001,0.6,0.6073218,-0.0092339385,0.17893022,19.818123,1.0,1.0
9.620000000000001,0.8,0.7790488,0.0039701946,0.18668956,40.57486,1.0,1.0
9.620000000000001,1.0,0.9665834,0.0007304773,0.14549185,44.1345,1.0,1.0
9.620000000000001,1.2,1.1774509,0.0005749054,0.08518314,28.804432,1.0,1.0
9.620000000000001,1.4,1.3920057,-0.008469818,0.025925567,44.42933,1.0,1.0
9.620000000000001,1.6,1.6067153,-0.02196014,0.15935737,106.13524,1.0,1.0
9.620000000000001,1.8,1.7931919,0.010196403,0.13264062,255.51744,1.0,1.0
9.620000000000001,2.0,2.0177956,-0.027146138,-0.22916704,253.12506,1.0,0.125
9.620000000000001,2.2,2.21321,-0.028074834,0.10960522,81.5244,1.0,1.0
9.620000000000001,2.4,2.362885,-0.053628642,-0.18499245,216.95071,1.0,0.8125
9.620000000000001,2.6,2.557992,-0.0714547,0.060660046,182.2907,1.0,0.9375
9.620000000000001,2.8,2.7570934,-0.1187465,-0.20877647,273.62695,1.0,0.3125
9.620000000000001,3.0,2.9602282,-0.028633535,-0.33583635,220.41035,1.0,0.0
9.620000000000001,3.2,3.0107045,-0.08771372,-0.35666734,700.5846,1.0,0.0
9.620000000000001,3.4,3.189571,-0.13243069,0.25521207,144.1014,1.0,0.0
9.620000000000001,3.6,3.2239804,-0.18316326,-1.29763,1091.718,1.0,0.0
9.620000000000001,3.8,3.324667,-0.14921725,-0.9225952,790.20465,1.0,0.0
9.620000000000001,4.0,-0.00095399463,-0.002161624,0.015554098,1.9903674,1.0,0.0
9.620000000000001,4.2,-0.005713015,-0.006146709,0.009997869,3.5542784,1.0,0.0
9.620000000000001,4.4,-0.0028779698,-0.0043614795,0.007608421,2.2376301,1.0,0.0
9.620000000000001,4.6,0.00088496035,-0.0022922955,0.0053242967,1.3308432,1.0,0.0
9.620000000000001,4.8,0.00054461247,-0.000650645,0.0054647033,0.46183333,1.0,0.0
9.620000000000001,5.0,-0.0020693226,-0.0055423835,0.008453026,2.138358,1.0,0.0
9.64,0.0,-0.01973211,-0.007161935,0.03652191,6.5360003,1.0,1.0
9.64,0.2,0.17369884,-0.01959709,0.20079124,12.999312,1.0,0.0
9.64,0.4,0.36234295,-0.006679834,-0.06899096,14.596196,1.0,1.0
9.64,0.6,0.6004287,0.0075535905,0.12125511,14.197755,1.0,1.0
9.64,0.8,0.80590135,0.0027659256,0.22615188,37.259308,1.0,0.0
9.64,1.0,0.9826555,-0.003008496,0.19200015,58.301136,1.0,1.0
9.64,1.2,1.1796429,-0.00015205145,0.12600751,59.368454,1.0,1.0
9.64,1.4,1.3952012,-0.009766592,0.0763095,73.06116,1.0,1.0
9.64,1.6,1.6318041,-0.014652162,0.15425454,110.23843,1.0,1.0
9.64,1.8,1.771258,0.0033272263,0.074146956,186.5926,1.0,1.0
9.64,2.0,2.0228128,-0.051966798,-0.29009598,297.08392,1.0,0.0
9.64,2.2,2.1717606,-0.01747717,0.15728015,226.92471,1.0,0.9375
9.64,2.4,2.3657324,-0.07619281,-0.20960677,432.9242,1.0,0.4375
9.64,2.6,2.4955144,-0.067341834,0.20467955,321.55713,1.0,0.375
9.64,2.8,2.7167668,-0.14551036,-0.5739926,542.2846,1.0,0.0
9.64,3.0,2.9559464,-0.03233005,0.021965133,269.04456,1.0,1.0
9.64,3.2,3.0293324,-0.06676609,-0.37078148,336.0296,1.0,0.0
9.64,3.4,3.2164927,-0.1644378,-0.38041505,566.635,1.0,0.0625
9.64,3.6,3.2589264,-0.15387498,-1.0792689,802.81683,1.0,0.0
9.64,3.8,3.3751426,-0.09426528,-0.9131242,576.0397,1.0,0.0
9.64,4.0,-0.0010809125,-0.0020492405,0.014413064,1.9521253,1.0,0.0
9.64,4.2,-0.0054337187,-0.006130271,0.01133341,3.5967684,1.0,0.0
9.64,4.4,-0.0027774891,-0.0044991095,0.008554475,2.2553377,1.0,0.0
9.64,4.6,0.0007845515,-0.0023229592,0.0051433267,1.350081,1.0,0.0
9.64,4.8,0.00041604554,-0.0008146791,0.006299815,0.493115,1.0,0.0
9.64,5.0,-0.0018882145,-0.0054720156,0.00659096,2.140512,1.0,0.0
9.66,0.0,-0.015578832,-0.0029707327,0.057974063,7.461412,1.0,1.0
9.66,0.2,0.16943803,-0.018603224,0.21579652,9.278255,1.0,0.0
9.66,0.4,0.38115674,-0.008848196,-0.122304,17.464046,1.0,1.0
9.66,0.6,0.5926868,0.021407697,0.048546106,19.053802,1.0,1.0
9.66,0.8,0.8289717,0.0088102,0.18653563,29.923141,1.0,1.0
9.66,1.0,1.0144169,-0.005363701,0.23496634,51.28796,1.0,0.0
9.66,1.2,1.1992257,-0.004541941,0.1726614,74.12646,1.0,1.0
9.66,1.4,1.4158514,-0.012977269,0.13696906,90.54544,1.0,1.0
9.66,1.6,1.6156857,0.010848117,0.0969519,102.74376,1.0,1.0
9.66,1.8,1.7561947,-0.0010558553,-0.045226417,118.193756,1.0,1.0
9.66,2.0,2.0242167,-0.051944643,-0.20656279,374.21558,1.0,0.375
9.66,2.2,2.1772242,0.008159079,0.05475902,249.73332,1.0,1.0
9.66,2.4,2.353233,-0.11263129,-0.38211364,396.41086,1.0,0.0
9.66,2.6,2.5002396,-0.05234929,0.08076486,413.73953,1.0,1.0
9.66,2.8,2.6924477,-0.17536479,-0.61721814,762.0237,1.0,0.0
9.66,3.0,2.9132304,-0.059503924,0.5189635,394.4959,1.0,0.0
9.66,3.2,3.0581412,-0.04849072,-0.057039566,273.04285,1.0,1.0
9.66,3.4,3.1329823,-0.17873454,-1.1180913,692.7732,1.0,0.0
9.66,3.6,3.2736058,-0.12867437,-0.79635334,782.30457,1.0,0.0
9.66,3.8,3.423146,-0.019682668,-0.87374943,592.7111,1.0,0.0
9.66,4.0,-0.0012109124,-0.0020504324,0.0145585695,1.9694726,1.0,0.0
9.66,4.2,-0.005890397,-0.0060943933,0.009848913,3.5180764,1.0,0.0
9.66,4.4,-0.0025986864,-0.0045269,0.007898774,2.276184,1.0,0.0
9.66,4.6,0.00084706955,-0.0024890732,0.006900565,1.3741739,1.0,0.0
9.66,4.8,0.00049110316,-0.0007141925,0.0051747416,0.53558433,1.0,0.0
9.66,5.0,-0.0019567334,-0.005595833,0.0075258138,2.1397066,1.0,0.0
9.68,0.0,-0.012913212,-0.003540459,0.07753609,2.57553,1.0,1.0
9.68,0.2,0.16175845,-0.017783852,0.15819667,10.987308,1.0,1.0
9.68,0.4,0.39417726,-0.015431604,-0.06288646,16.723099,1.0,1.0
9.68,0.6,0.57885,0.016478732,0.003587895,13.5456505,1.0,1.0
9.68,0.8,0.8319141,0.028168764,0.12919734,30.633104,1.0,1.0
9.68,1.0,1.0258833,0.005022647,0.15490852,35.48333,1.0,1.0
9.68,1.2,1.2333719,-0.0031975023,0.21595486,62.06613,1.0,0.0
9.68,1.4,1.4496353,-0.0091775395,0.19242607,73.10487,1.0,1.0
9.68,1.6,1.6351966,0.029756153,0.022170756,129.55843,1.0,1.0
9.68,1.8,1.7523174,-0.004073264,-0.16340744,84.70622,1.0,1.0
9.68,2.0,1.9985648,-0.03588522,-0.14375973,271.19998,1.0,1.0
9.68,2.2,2.194909,-0.010241378,0.039362393,400.3269,1.0,1.0
9.68,2.4,2.3676696,-0.11983535,-0.22733247,439.62903,1.0,0.1875
9.68,2.6,2.5234566,-0.07967889,-0.044387206,492.6163,1.0,1.0
9.68,2.8,2.7104,-0.16662228,-0.43025723,448.69476,1.0,0.0
9.68,3.0,2.8607955,-0.060230307,0.4458531,687.69977,1.0,0.0
9.68,3.2,3.0776339,-0.061606128,0.20002629,214.20663,1.0,0.5625
9.68,3.4,3.1187434,-0.17567587,-1.0950062,1070.3295,1.0,0.0
9.68,3.6,3.3243163,-0.07223617,-0.78331935,561.77435,1.0,0.0
9.68,3.8,3.4560065,0.045929488,-0.5462418,355.19208,1.0,0.0
9.68,4.0,-0.0008825391,-0.0022175678,0.015243317,1.9973972,1.0,0.0
9.68,4.2,-0.0053816745,-0.006119307,0.010810422,3.5815911,1.0,0.0
9.68,4.4,-0.0029254835,-0.0046338495,0.010247234,2.2467902,1.0,0.0
9.68,4.6,0.0008324659,-0.0023286492,0.0050783153,1.3256147,1.0,0.0
9.68,4.8,0.0005440959,-0.0008744402,0.006779814,0.5197891,1.0,0.0
9.68,5.0,-0.002045982,-0.0055410517,0.0072611496,2.075307,1.0,0.0
9.700000000000001,0.0,-0.010403113,-0.0058143013,0.1017386,1.842766,1.0,1.0
9.700000000000001,0.2,0.16037115,-0.0067500584,0.022420004,14.0970545,1.0,1.0
9.700000000000001,0.4,0.3849594,-0.024084467,-0.0012571778,17.969612,1.0,1.0
9.700000000000001,0.6,0.5643997,0.007395746,-0.023039168,14.630777,1.0,1.0
9.700000000000001,0.8,0.81714207,0.048747215,0.100715555,31.11556,1.0,1.0
9.700000000000001,1.0,1.0333216,0.03256979,0.07356554,34.154015,1.0,1.0
9.700000000000001,1.2,1.2340021,0.01238462,0.097157516,44.43435,1.0,1.0
9.700000000000001,1.4,1.4403886,0.008874698,0.078767,65.92357,1.0,1.0
9.700000000000001,1.6,1.6168796,0.025290867,0.14230192,213.10086,1.0,1.0
9.700000000000001,1.8,1.7688031,-0.00051835366,-0.22228116,134.48602,1.0,0.0
9.700000000000001,2.0,1.987447,-0.028995983,-0.08947691,151.25534,1.0,1.0
9.700000000000001,2.2,2.1727817,-0.021836862,0.039311342,363.6462,1.0,1.0
9.700000000000001,2.4,2.3288865,-0.0993286,-0.159558,455.56412,1.0,1.0
9.700000000000001,2.6,2.5096,-0.08456638,-0.19694465,482.66943,1.0,0.5
9.700000000000001,2.8,2.6930444,-0.13773522,-0.46222246,562.1062,1.0,0.0
9.700000000000001,3.0,2.9200792,-0.095874235,0.023573728,719.93616,1.0,1.0
9.700000000000001,3.2,3.1058044,-0.09052138,0.010279927,279.86792,1.0,1.0
9.700000000000001,3.4,3.1408412,-0.1507886,-0.7293112,464.12985,1.0,0.0
9.700000000000001,3.6,3.3713305,-0.0056312885,-0.7424328,553.96814,1.0,0.0
9.700000000000001,3.8,3.435854,0.052213598,0.15201154,311.25577,1.0,0.5625
9.700000000000001,4.0,-0.0011568265,-0.0020365664,0.015112899,1.9436443,1.0,0.0
9.700000000000001,4.2,-0.0053036744,-0.0061241724,0.011278303,3.578002,1.0,0.0
9.700000000000001,4.4,-0.0028542401,-0.004503062,0.008272884,2.2498505,1.0,0.0
9.700000000000001,4.6,0.0009412409,-0.0024627429,0.006540184,1.3314078,1.0,0.0
9.700000000000001,4.8,0.0005067356,-0.0007700599,0.0055978736,0.54057175,1.0,0.0
9.700000000000001,5.0,-0.0018873924,-0.005492896,0.007002715,2.121139,1.0,0.0
9.72,0.0,-0.009859313,-0.008079162,0.13115743,4.4575586,1.0,1.0
9.72,0.2,0.15817139,-0.0039051622,-0.06208864,12.294563,1.0,1.0
9.72,0.4,0.37902194,-0.027045883,0.05709405,10.521589,1.0,1.0
9.72,0.6,0.55446327,0.005872121,-0.035118006,12.08512,1.0,1.0
9.72,0.8,0.79969645,0.043570213,0.081139244,27.667202,1.0,1.0
9.72,1.0,1.0180403,0.05462992,0.13741803,62.46917,1.0,1.0
9.72,1.2,1.2416406,0.044389665,0.014722157,52.671944,1.0,1.0
9.72,1.4,1.4449549,0.04443728,-0.013242674,81.29564,1.0,1.0
9.72,1.6,1.5934594,0.010812791,0.16238661,161.26183,1.0,1.0
9.72,1.8,1.8186837,0.0032708477,-0.19861016,191.33841,1.0,0.625
9.72,2.0,1.9791546,-0.030186936,-0.059293345,105.13265,1.0,1.0
9.72,2.2,2.1504705,-0.03227453,-0.116866186,286.0135,1.0,1.0
9.72,2.4,2.3324392,-0.086178154,-0.14565778,305.62558,1.0,0.9375
9.72,2.6,2.4948463,-0.08197616,-0.35237426,334.27557,1.0,0.0
9.72,2.8,2.7234826,-0.10826897,-0.5078262,336.6964,1.0,0.0
9.72,3.0,2.874106,-0.11961507,-0.16769916,685.8574,1.0,0.8125
9.72,3.2,3.073112,-0.10640384,-0.6900794,794.2228,1.0,0.0
9.72,3.4,3.1406012,-0.1178628,-0.7663127,657.485,1.0,0.0
9.72,3.6,3.395656,0.04680837,-0.45530087,319.2005,1.0,0.0
9.72,3.8,3.4092236,-0.0015139733,0.85260487,271.9535,1.0,0.0
9.72,4.0,-0.000980612,-0.0021993043,0.014754259,1.9756498,1.0,0.0
9.72,4.2,-0.005373058,-0.006171007,0.011838267,3.5763078,1.0,0.0
9.72,4.4,-0.0024634763,-0.0045646764,0.0072171628,2.304853,1.0,0.0
9.72,4.6,0.0007867763,-0.002298779,0.004113397,1.3122993,1.0,0.0
9.72,4.8,0.0004803383,-0.0007739848,0.0051527773,0.5239461,1.0,0.0
9.72,5.0,-0.0021917243,-0.0055308016,0.0074573425,2.1134887,1.0,0.0
9.74,0.0,-0.012986075,-0.009349223,0.17671448,8.135166,1.0,1.0
9.74,0.2,0.1555382,-0.008385255,-0.074930795,9.419514,1.0,1.0
9.74,0.4,0.37617117,-0.021914393,0.07796811,9.971804,1.0,1.0
9.74,0.6,0.5563343,0.006312549,-0.05287399,15.942846,1.0,1.0
9.74,0.8,0.782488,0.030108694,0.05577877,27.65849,1.0,1.0
9.74,1.0,0.9996443,0.044463523,0.16878992,64.59497,1.0,1.0
9.74,1.2,1.2243536,0.05796071,0.10305979,94.46908,1.0,1.0
9.74,1.4,1.4294541,0.051616788,0.0704041,148.72464,1.0,1.0
9.74,1.6,1.5709568,0.0048833946,0.08137053,121.19505,1.0,1.0
9.74,1.8,1.8316649,0.001066722,-0.14345239,192.61322,1.0,1.0
9.74,2.0,1.9735847,-0.028055847,-0.031531025,137.3215,1.0,1.0
9.74,2.2,2.133812,-0.034221247,-0.2564168,139.98267,1.0,0.0
9.74,2.4,2.3455427,-0.08709814,-0.17700252,186.54825,1.0,0.6875
9.74,2.6,2.4906747,-0.07104687,-0.41967964,163.43817,1.0,0.0
9.74,2.8,2.74323,-0.0865588,-0.52788544,288.35352,1.0,0.0
9.74,3.0,2.8679183,-0.1162191,-0.34357077,484.93152,1.0,0.0
9.74,3.2,3.0232124,-0.1348171,-0.9474653,953.5879,1.0,0.0
9.74,3.4,3.185917,-0.060471505,-0.75161475,499.82703,1.0,0.0
9.74,3.6,3.3710995,0.04607591,0.17158164,293.02856,1.0,0.4375
9.74,3.8,3.2935252,-0.053215474,0.71229583,806.6858,1.0,0.0
9.74,4.0,-0.0009001716,-0.0021954293,0.014903649,1.9842141,1.0,0.0
9.74,4.2,-0.0048939744,-0.006197697,0.011856787,3.7240803,1.0,0.0
9.74,4.4,-0.0026301078,-0.0046076123,0.0068435036,2.2917187,1.0,0.0
9.74,4.6,0.00091664924,-0.0025202618,0.0066239536,1.3645711,1.0,0.0
9.74,4.8,0.000568021,-0.000941123,0.0071236547,0.54632884,1.0,0.0
9.74,5.0,-0.0022390317,-0.0054763337,0.0073806196,2.0832105,1.0,0.0
9.76,0.0,-0.01693526,-0.010923011,0.20643052,8.299465,1.0,0.0
9.76,0.2,0.1544896,-0.008687625,-0.06822757,6.1384764,1.0,1.0
9.76,0.4,0.36882505,-0.022045434,0.08337423,9.578651,1.0,1.0
9.76,0.6,0.57042193,0.00469625,-0.09064525,22.522999,1.0,1.0
9.76,0.8,0.7680298,0.026194109,0.024310715,20.443733,1.0,1.0
9.76,1.0,0.9790404,0.03200955,0.13486809,51.661514,1.0,1.0
9.76,1.2,1.2044533,0.043935638,0.1503323,100.68532,1.0,1.0
9.76,1.4,1.4081255,0.034207612,0.13092026,145.10573,1.0,1.0
9.76,1.6,1.5574013,-0.00043387432,-0.016699513,64.80147,1.0,1.0
9.76,1.8,1.8470991,-0.028264398,-0.17243871,202.3576,1.0,1.0
9.76,2.0,1.9857458,-0.026748415,0.030987667,138.99654,1.0,1.0
9.76,2.2,2.1331074,-0.03207333,-0.29681575,153.28928,1.0,0.0
9.76,2.4,2.3528774,-0.08140789,-0.21741709,199.46883,1.0,0.375
9.76,2.6,2.5056834,-0.06183619,-0.31081468,181.4844,1.0,0.0
9.76,2.8,2.750638,-0.062846534,-0.45728707,260.20123,1.0,0.0
9.76,3.0,2.882411,-0.09897703,-0.25108373,214.84958,1.0,0.125
9.76,3.2,3.063829,-0.10953119,-0.72227067,710.1635,1.0,0.0
9.76,3.4,3.2284722,-0.0038096772,-0.60558414,445.64905,1.0,0.0
9.76,3.6,3.3438635,-0.0065706577,0.8326862,264.64978,1.0,0.0
9.76,3.8,3.2968493,-0.063306436,0.2858675,992.94885,1.0,0.0
9.76,4.0,-0.0011202134,-0.002119219,0.015091739,1.9564393,1.0,0.0
9.76,4.2,-0.005476592,-0.0060838116,0.0103955455,3.5624547,1.0,0.0
9.76,4.4,-0.0023989892,-0.0048109535,0.009833476,2.3240914,1.0,0.0
9.76,4.6,0.0008015345,-0.0024472196,0.0055110916,1.3608882,1.0,0.0
9.76,4.8,0.0003745319,-0.0007559584,0.0050703892,0.5075928,1.0,0.0
9.76,5.0,-0.001778774,-0.005574867,0.0074809305,2.1787739,1.0,0.0
9.78,0.0,-0.02521274,-0.015504135,0.16345404,10.511787,1.0,1.0
9.78,0.2,0.15606704,-0.007310836,-0.05999158,3.1722565,1.0,1.0
9.78,0.4,0.36001563,-0.023770511,0.10555269,10.304116,1.0,1.0
9.78,0.6,0.5937507,0.002718212,-0.10581312,20.355469,1.0,1.0
9.78,0.8,0.76502854,0.026164021,-0.016028825,21.28086,1.0,1.0
9.78,1.0,0.9634535,0.026930599,0.06489776,38.72543,1.0,1.0
9.78,1.2,1.1822182,0.034403585,0.1064309,67.72183,1.0,1.0
9.78,1.4,1.384734,0.025578557,0.08918212,97.2644,1.0,1.0
9.78,1.6,1.562346,-0.001933571,-0.13224542,87.12988,1.0,1.0
9.78,1.8,1.8464501,-0.045666482,-0.13838613,290.23666,1.0,1.0
9.78,2.0,2.0132375,-0.023607973,0.109380245,89.70949,1.0,1.0
9.78,2.2,2.157997,-0.023148946,-0.23762964,190.39084,1.0,0.0
9.78,2.4,2.3631916,-0.074938715,-0.14906959,176.99672,1.0,1.0
9.78,2.6,2.5366,-0.05890203,-0.21478467,191.61191,1.0,0.4375
9.78,2.8,2.7550604,-0.05317858,-0.21679023,100.86732,1.0,0.5
9.78,3.0,2.900989,-0.10440712,0.01136309,224.87892,1.0,1.0
9.78,3.2,3.0370274,-0.08898773,-0.6667007,700.5261,1.0,0.0
9.78,3.4,3.2407851,0.021833578,-0.27160168,198.10542,1.0,0.125
9.78,3.6,3.2271342,-0.053383388,0.7236786,812.70483,1.0,0.0
9.78,3.8,3.2479022,-0.12558335,-0.09155937,852.5599,1.0,0.0
9.78,4.0,-0.0011434127,-0.002049062,0.015059859,1.9543705,1.0,0.0
9.78,4.2,-0.0057891584,-0.006111311,0.008916631,3.540461,1.0,0.0
9.78,4.4,-0.0027140635,-0.004625333,0.007727076,2.2841833,1.0,0.0
9.78,4.6,0.00085100974,-0.002475198,0.006011255,1.3564498,1.0,0.0
9.78,4.8,0.00031713085,-0.0009278293,0.006525703,0.55987155,1.0,0.0
9.78,5.0,-0.0016634099,-0.005591089,0.0060780523,2.144461,1.0,0.0
9.8,0.0,-0.030231237,-0.011544581,0.06503196,14.868139,1.0,1.0
9.8,0.2,0.16387329,-0.0064208475,-0.07590909,8.644455,1.0,1.0
9.8,0.4,0.35596785,-0.023751844,0.13291082,8.127384,1.0,1.0
9.8,0.6,0.61420447,-0.007847084,-0.041531518,24.143074,1.0,1.0
9.8,0.8,0.77820086,0.023203531,-0.08159975,28.270432,1.0,1.0
9.8,1.0,0.9637053,0.025983807,0.002973338,25.430122,1.0,1.0
9.8,1.2,1.1675143,0.031020064,0.029748976,54.503735,1.0,1.0
9.8,1.4,1.368908,0.02275531,0.0032614544,73.23323,1.0,1.0
9.8,1.6,1.591402,0.003667553,-0.22047433,117.301155,1.0,0.0
9.8,1.8,1.8097298,-0.027561821,-0.09201111,270.2458,1.0,1.0
9.8,2.0,1.9908869,-0.0136021,0.13137689,198.30246,1.0,1.0
9.8,2.2,2.2120738,-0.027326029,-0.19206508,258.04172,1.0,0.6875
9.8,2.4,2.3829393,-0.07428088,-0.00059064745,80.62789,1.0,1.0
9.8,2.6,2.5759468,-0.07116021,-0.28562647,395.0813,1.0,0.0
9.8,2.8,2.7467928,-0.061053284,0.18749678,264.4087,1.0,0.5
9.8,3.0,2.9205709,-0.12581952,0.10043515,152.3961,1.0,1.0
9.8,3.2,3.0843732,-0.033953194,-0.61264366,458.6284,1.0,0.0
9.8,3.4,3.2135923,0.0037404299,0.3295916,236.78433,1.0,0.0
9.8,3.6,3.239764,-0.06954697,0.28524584,961.64575,1.0,0.1875
9.8,3.8,3.262665,-0.13575014,-0.42930314,774.5529,1.0,0.0
9.8,4.0,-0.0010180948,-0.0021284572,0.016011834,1.9784958,1.0,0.0
9.8,4.2,-0.005734072,-0.0061562518,0.010143038,3.5274882,1.0,0.0
9.8,4.4,-0.0025721611,-0.004776416,0.008686561,2.3139071,1.0,0.0
9.8,4.6,0.00083818776,-0.0024501462,0.0058766706,1.3555938,1.0,0.0
9.8,4.8,0.00048720345,-0.0010485261,0.007608003,0.54969466,1.0,0.0
9.8,5.0,-0.0021959513,-0.005440641,0.0070389784,2.1138978,1.0,0.0
9.82,0.0,-0.02744212,-0.0035709941,-0.050620735,12.695412,1.0,1.0
9.82,0.2,0.1769953,-0.0070106424,-0.1276309,13.2577095,1.0,1.0
9.82,0.4,0.35793,-0.022970024,0.16543502,13.8130665,1.0,1.0
9.82,0.6,0.60810006,-0.022588791,0.004402711,32.35058,1.0,1.0
9.82,0.8,0.80542445,0.023046408,-0.1483668,33.02082,1.0,1.0
9.82,1.0,0.9805999,0.024411099,-0.078690186,42.252213,1.0,1.0
9.82,1.2,1.1713966,0.03127155,-0.04315195,35.656635,1.0,1.0
9.82,1.4,1.3695436,0.021869544,-0.08177417,51.70774,1.0,1.0
9.82,1.6,1.614429,0.007869157,-0.1288025,186.57578,1.0,1.0
9.82,1.8,1.7879972,-0.017940247,-0.031939603,148.84012,1.0,1.0
9.82,2.0,1.9886048,0.0206085,0.061812248,185.42596,1.0,1.0
9.82,2.2,2.2126899,-0.04502434,-0.27501416,355.36273,1.0,0.0
